Item;Item Type;Note;Item Link
ReportItem instance counts;;IMAGE_IN_EXPORTED_STATE: 20;
106073700_00057 (imageset: 48C0B787-A2D3-4A92-9993-3FD5AA915419);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/48C0B787-A2D3-4A92-9993-3FD5AA915419/batches/FB567C1B-A4BB-4FE5-B23F-0B0A523CABEF]
106073653_00661 (imageset: AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1/batches/6FF994D8-3B50-4FBF-8FD2-BA262632B1DD]
106073700_00056 (imageset: 48C0B787-A2D3-4A92-9993-3FD5AA915419);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/48C0B787-A2D3-4A92-9993-3FD5AA915419/batches/FB567C1B-A4BB-4FE5-B23F-0B0A523CABEF]
106073653_00660 (imageset: AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1/batches/6FF994D8-3B50-4FBF-8FD2-BA262632B1DD]
106073653_00652 (imageset: AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1/batches/6FF994D8-3B50-4FBF-8FD2-BA262632B1DD]
106073700_00058 (imageset: 48C0B787-A2D3-4A92-9993-3FD5AA915419);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/48C0B787-A2D3-4A92-9993-3FD5AA915419/batches/FB567C1B-A4BB-4FE5-B23F-0B0A523CABEF]
106073653_00662 (imageset: AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1/batches/6FF994D8-3B50-4FBF-8FD2-BA262632B1DD]
106073653_00651 (imageset: AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1/batches/6FF994D8-3B50-4FBF-8FD2-BA262632B1DD]
106073700_00053 (imageset: 48C0B787-A2D3-4A92-9993-3FD5AA915419);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/48C0B787-A2D3-4A92-9993-3FD5AA915419/batches/FB567C1B-A4BB-4FE5-B23F-0B0A523CABEF]
106073700_00052 (imageset: 48C0B787-A2D3-4A92-9993-3FD5AA915419);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/48C0B787-A2D3-4A92-9993-3FD5AA915419/batches/FB567C1B-A4BB-4FE5-B23F-0B0A523CABEF]
106073653_00653 (imageset: AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1/batches/6FF994D8-3B50-4FBF-8FD2-BA262632B1DD]
106073700_00055 (imageset: 48C0B787-A2D3-4A92-9993-3FD5AA915419);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/48C0B787-A2D3-4A92-9993-3FD5AA915419/batches/FB567C1B-A4BB-4FE5-B23F-0B0A523CABEF]
106073653_00656 (imageset: AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1/batches/6FF994D8-3B50-4FBF-8FD2-BA262632B1DD]
106073700_00054 (imageset: 48C0B787-A2D3-4A92-9993-3FD5AA915419);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/48C0B787-A2D3-4A92-9993-3FD5AA915419/batches/FB567C1B-A4BB-4FE5-B23F-0B0A523CABEF]
106196937_00925 (imageset: 8EB03E81-B4D9-4751-BE44-A39181222BCA);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/8EB03E81-B4D9-4751-BE44-A39181222BCA/batches/5D3A91E0-CD78-49D4-95A4-D60B85A0F136]
106073653_00658 (imageset: AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1/batches/6FF994D8-3B50-4FBF-8FD2-BA262632B1DD]
106073653_00657 (imageset: AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/AD6DC8D4-90D6-4AB8-9CAB-F25DED4D4BA1/batches/6FF994D8-3B50-4FBF-8FD2-BA262632B1DD]
106073700_00051 (imageset: 48C0B787-A2D3-4A92-9993-3FD5AA915419);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/48C0B787-A2D3-4A92-9993-3FD5AA915419/batches/FB567C1B-A4BB-4FE5-B23F-0B0A523CABEF]
106073700_00050 (imageset: 48C0B787-A2D3-4A92-9993-3FD5AA915419);IMAGE;IMAGE_IN_EXPORTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C9C62BFA-FFF9-4DFC-9C76-20816522ACBA/manage/48C0B787-A2D3-4A92-9993-3FD5AA915419/batches/FB567C1B-A4BB-4FE5-B23F-0B0A523CABEF]
