dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004005550;18-0824: New York, Church and Civil Deaths, 1824-1962 - FSI;;;[US, New York—Church and Civil Deaths, 1824–1962|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/overview];[8A787ED9-9A02-41AE-81CE-6D6F8AB9CBB3|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/manage/8A787ED9-9A02-41AE-81CE-6D6F8AB9CBB3/batches/list];READY_FOR_DELIVERY;
004005551;18-0824: New York, Church and Civil Deaths, 1824-1962 - FSI;;;[US, New York—Church and Civil Deaths, 1824–1962|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/overview];[59E19FF6-BDE4-452E-BFBB-FD711BE2432A|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/manage/59E19FF6-BDE4-452E-BFBB-FD711BE2432A/batches/list];READY_FOR_DELIVERY;
004005552;18-0824: New York, Church and Civil Deaths, 1824-1962 - FSI;;;[US, New York—Church and Civil Deaths, 1824–1962|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/overview];[9953F89C-A4BD-4609-B102-18C383E481F8|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/manage/9953F89C-A4BD-4609-B102-18C383E481F8/batches/list];READY_FOR_DELIVERY;
004005553;18-0824: New York, Church and Civil Deaths, 1824-1962 - FSI;;;[US, New York—Church and Civil Deaths, 1824–1962|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/overview];[92E832FF-2BE2-43E7-B9B0-4360B5770C7A|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/manage/92E832FF-2BE2-43E7-B9B0-4360B5770C7A/batches/list];READY_FOR_DELIVERY;
004005562;18-0824: New York, Church and Civil Deaths, 1824-1962 - FSI;;;[US, New York—Church and Civil Deaths, 1824–1962|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/overview];[B8422E81-819A-4593-AFA0-743772E7309C|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/manage/B8422E81-819A-4593-AFA0-743772E7309C/batches/list];READY_FOR_DELIVERY;
004023116;18-0824: New York, Church and Civil Deaths, 1824-1962 - FSI;;;[US, New York—Church and Civil Deaths, 1824–1962|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/overview];[3CDADC54-1301-408B-8011-131929263DE7|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/manage/3CDADC54-1301-408B-8011-131929263DE7/batches/list];READY_FOR_DELIVERY;
004023117;18-0824: New York, Church and Civil Deaths, 1824-1962 - FSI;;;[US, New York—Church and Civil Deaths, 1824–1962|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/overview];[A340549A-FC2F-43E7-82F8-AE187CD1A6A8|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/manage/A340549A-FC2F-43E7-82F8-AE187CD1A6A8/batches/list];READY_FOR_DELIVERY;
004188415;18-0824: New York, Church and Civil Deaths, 1824-1962 - FSI;;;[US, New York—Church and Civil Deaths, 1824–1962|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/overview];[FA46C150-943D-45A9-989F-48FCD2D98B21|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/manage/FA46C150-943D-45A9-989F-48FCD2D98B21/batches/list];READY_FOR_DELIVERY;
004248667;18-0824: New York, Church and Civil Deaths, 1824-1962 - FSI;;;[US, New York—Church and Civil Deaths, 1824–1962|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/overview];[EDBB1DDD-B71E-4A81-B1D1-2E7C479FA7E3|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/manage/EDBB1DDD-B71E-4A81-B1D1-2E7C479FA7E3/batches/list];READY_FOR_DELIVERY;
007585918;18-0824: New York, Church and Civil Deaths, 1824-1962 - FSI;;;[US, New York—Church and Civil Deaths, 1824–1962|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/overview];[88B12B64-EB4D-449C-985D-DD7736DB1B6C|https://www.familysearch.org/indexing/admin-new/#/projects/416BEA7D-C4A8-4055-AAB6-EDC1F4C55BA5/manage/88B12B64-EB4D-449C-985D-DD7736DB1B6C/batches/list];READY_FOR_DELIVERY;
