dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
007498940;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[89EDC85D-85A0-41B9-9FD5-F5FD5BA5FA9F|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/89EDC85D-85A0-41B9-9FD5-F5FD5BA5FA9F/batches/list];READY_FOR_DELIVERY;
007498941;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[65839085-CB75-4566-8D2A-929A6635D9E8|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/65839085-CB75-4566-8D2A-929A6635D9E8/batches/list];READY_FOR_DELIVERY;
007498942;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[1F2DA08A-26D8-4CA2-B5A0-D712D9F24344|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/1F2DA08A-26D8-4CA2-B5A0-D712D9F24344/batches/list];READY_FOR_DELIVERY;
007498943;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI \\ 13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview] \\ [US, Arkansas—Confederate Home Records, 1890–1963 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/9F47D235-A5C2-4693-877D-E4B511882FE8/overview];[0C01A104-9C43-4EAA-9F76-B91DC7B2CBB6|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/0C01A104-9C43-4EAA-9F76-B91DC7B2CBB6/batches/list] \\ [0C01A104-9C43-4EAA-9F76-B91DC7B2CBB6|https://www.familysearch.org/indexing/admin-new/#/projects/9F47D235-A5C2-4693-877D-E4B511882FE8/manage/0C01A104-9C43-4EAA-9F76-B91DC7B2CBB6/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
007498944;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[978D74D0-4F58-4B28-AFB1-F9C129CB6945|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/978D74D0-4F58-4B28-AFB1-F9C129CB6945/batches/list];READY_FOR_DELIVERY;
007498945;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[68B6EB32-5365-4562-8215-C5874A79157A|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/68B6EB32-5365-4562-8215-C5874A79157A/batches/list];READY_FOR_DELIVERY;
007498946;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[0C0BF47F-EBE0-4A48-B86B-AB851C9775D9|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/0C0BF47F-EBE0-4A48-B86B-AB851C9775D9/batches/list];READY_FOR_DELIVERY;
007498947;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[0BBDE80B-0DA5-43E8-A11A-8AC4C01BAB9E|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/0BBDE80B-0DA5-43E8-A11A-8AC4C01BAB9E/batches/list];READY_FOR_DELIVERY;
007498948;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[21438376-C6D5-44CA-AEE3-BCDE8CE84ED0|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/21438376-C6D5-44CA-AEE3-BCDE8CE84ED0/batches/list];READY_FOR_DELIVERY;
007498949;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[82361016-D1A7-47C7-9231-EED52390D440|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/82361016-D1A7-47C7-9231-EED52390D440/batches/list];READY_FOR_DELIVERY;
007498950;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[1E672422-1DFF-4F01-BC75-30690C7A7CF2|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/1E672422-1DFF-4F01-BC75-30690C7A7CF2/batches/list];READY_FOR_DELIVERY;
007498951;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[3A3A4935-C9B5-459D-BEBA-A59582FE6F88|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/3A3A4935-C9B5-459D-BEBA-A59582FE6F88/batches/list];READY_FOR_DELIVERY;
007498952;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[E45C6A63-B436-4717-BC33-A1710C5BFB0B|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/E45C6A63-B436-4717-BC33-A1710C5BFB0B/batches/list];READY_FOR_DELIVERY;
007498953;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[CB1EEB35-7F5F-4F9D-874D-3EDFD3970049|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/CB1EEB35-7F5F-4F9D-874D-3EDFD3970049/batches/list];READY_FOR_DELIVERY;
007498954;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[E48DAC4F-872E-46C8-B010-AC4496D804EA|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/E48DAC4F-872E-46C8-B010-AC4496D804EA/batches/list];READY_FOR_DELIVERY;
007498955;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[17B48A20-FC13-4422-8FEF-CFA47A97C807|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/17B48A20-FC13-4422-8FEF-CFA47A97C807/batches/list];READY_FOR_DELIVERY;
007498956;13-0963: Arkansas, Confederate Soldier Home Records, 1890-1963-FSI;;;[US, Arkansas—Confederate Soldier Home Records, 1890–1963|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/overview];[FDDFA81F-44B3-4F69-BDBD-5CB6D75C775A|https://www.familysearch.org/indexing/admin-new/#/projects/3A01F87B-1575-4494-98BB-9B9FCC7CCF7D/manage/FDDFA81F-44B3-4F69-BDBD-5CB6D75C775A/batches/list];READY_FOR_DELIVERY;
