Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[19-0229|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=19-0229];Canada, English Manitoba Church Records, 1800-1950 - FSI;In Production;[Canada, Manitoba—Church Records, 1800–1950|https://www.familysearch.org/indexing/admin-new/#/projects/63E67154-B70D-4046-86EF-3674ECB0420D/overview];63E67154-B70D-4046-86EF-3674ECB0420D;READY_FOR_DELIVERY
[19-0229|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=19-0229];Canada, English Manitoba Church Records, 1800-1950 - FSI;In Production;[Canada, Manitoba—Church Records, 1800–1950 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/F736ABDC-0C5D-4999-AEEC-5D3D81AC69DD/overview];F736ABDC-0C5D-4999-AEEC-5D3D81AC69DD;READY_FOR_WORK
