dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
007730030;2021-04-07 14:21:43;19-0198: Indiana, County Marriages, 1811-2007 - FSI \\ 19-0198: Indiana, County Marriages, 1811-2007 - FSI;[US, Indiana—County Marriages, 1811–2007 \[Part P\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0BF564A5-E637-4F6C-96AD-75124F45EE64/overview];In Production;[US, Indiana—County Marriages, 1811–2007 \[Part P\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0BF564A5-E637-4F6C-96AD-75124F45EE64/overview] \\ [US, Indiana—County Marriages, 1811–2007 \[Part K\]|https:///www.familysearch.org/indexing/admin-new/#/projects/73E5E290-14F9-412B-85BE-7EC405440174/overview];[6EF9FB94-E3C5-405C-BFD4-8E45F5D4A91D|https://www.familysearch.org/indexing/admin-new/#/projects/0BF564A5-E637-4F6C-96AD-75124F45EE64/manage/6EF9FB94-E3C5-405C-BFD4-8E45F5D4A91D/batches/list] \\ [6EF9FB94-E3C5-405C-BFD4-8E45F5D4A91D|https://www.familysearch.org/indexing/admin-new/#/projects/73E5E290-14F9-412B-85BE-7EC405440174/manage/6EF9FB94-E3C5-405C-BFD4-8E45F5D4A91D/batches/list];ACTIVE \\ READY_FOR_DELIVERY;
007730031;2021-04-07 14:21:43;19-0198: Indiana, County Marriages, 1811-2007 - FSI \\ 19-0198: Indiana, County Marriages, 1811-2007 - FSI;[US, Indiana—County Marriages, 1811–2007 \[Part Q\]|https:///www.familysearch.org/indexing/admin-new/#/projects/FF3B1025-94F3-42F6-96B6-0C6C57834EE9/overview];In Production;[US, Indiana—County Marriages, 1811–2007 \[Part N\]|https:///www.familysearch.org/indexing/admin-new/#/projects/E35BBF62-6367-417A-A9AC-4234540DA173/overview] \\ [US, Indiana—County Marriages, 1811–2007 \[Part Q\]|https:///www.familysearch.org/indexing/admin-new/#/projects/FF3B1025-94F3-42F6-96B6-0C6C57834EE9/overview];[5405E8DA-D62F-42DE-91A7-089D6DE2C1EE|https://www.familysearch.org/indexing/admin-new/#/projects/E35BBF62-6367-417A-A9AC-4234540DA173/manage/5405E8DA-D62F-42DE-91A7-089D6DE2C1EE/batches/list] \\ [5405E8DA-D62F-42DE-91A7-089D6DE2C1EE|https://www.familysearch.org/indexing/admin-new/#/projects/FF3B1025-94F3-42F6-96B6-0C6C57834EE9/manage/5405E8DA-D62F-42DE-91A7-089D6DE2C1EE/batches/list];READY_FOR_DELIVERY \\ ACTIVE;
007730861;2021-04-07 14:21:43;19-0198: Indiana, County Marriages, 1811-2007 - FSI;;;[US, Indiana—County Marriages, 1811–2007 \[Part O\]|https:///www.familysearch.org/indexing/admin-new/#/projects/81984F1F-9DC0-49C8-B3E2-918F39A43CCF/overview];[8FD1FD27-0692-43ED-BB2E-AD55BD93394C|https://www.familysearch.org/indexing/admin-new/#/projects/81984F1F-9DC0-49C8-B3E2-918F39A43CCF/manage/8FD1FD27-0692-43ED-BB2E-AD55BD93394C/batches/list];READY_FOR_DELIVERY;
007731287;2021-04-07 14:21:43;19-0198: Indiana, County Marriages, 1811-2007 - FSI;;;[US, Indiana—County Marriages, 1811–2007 \[Part O\]|https:///www.familysearch.org/indexing/admin-new/#/projects/81984F1F-9DC0-49C8-B3E2-918F39A43CCF/overview];[45078926-A21E-4CED-8AB3-92CDF5F0DC74|https://www.familysearch.org/indexing/admin-new/#/projects/81984F1F-9DC0-49C8-B3E2-918F39A43CCF/manage/45078926-A21E-4CED-8AB3-92CDF5F0DC74/batches/list];READY_FOR_DELIVERY;
007738498;2021-04-07 14:21:43;19-0198: Indiana, County Marriages, 1811-2007 - FSI \\ 19-0198: Indiana, County Marriages, 1811-2007 - FSI;[US, Indiana—County Marriages, 1811–2007 \[Part P\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0BF564A5-E637-4F6C-96AD-75124F45EE64/overview];In Production;[US, Indiana—County Marriages, 1811–2007 \[Part P\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0BF564A5-E637-4F6C-96AD-75124F45EE64/overview] \\ [US, Indiana—County Marriages, 1811–2007 \[Part K\]|https:///www.familysearch.org/indexing/admin-new/#/projects/73E5E290-14F9-412B-85BE-7EC405440174/overview];[FB41FA70-EB09-4214-81C7-639FC779214A|https://www.familysearch.org/indexing/admin-new/#/projects/0BF564A5-E637-4F6C-96AD-75124F45EE64/manage/FB41FA70-EB09-4214-81C7-639FC779214A/batches/list] \\ [FB41FA70-EB09-4214-81C7-639FC779214A|https://www.familysearch.org/indexing/admin-new/#/projects/73E5E290-14F9-412B-85BE-7EC405440174/manage/FB41FA70-EB09-4214-81C7-639FC779214A/batches/list];ACTIVE \\ READY_FOR_DELIVERY;
007738499;2021-04-07 14:21:43;19-0198: Indiana, County Marriages, 1811-2007 - FSI \\ 19-0198: Indiana, County Marriages, 1811-2007 - FSI;[US, Indiana—County Marriages, 1811–2007 \[Part P\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0BF564A5-E637-4F6C-96AD-75124F45EE64/overview];In Production;[US, Indiana—County Marriages, 1811–2007 \[Part P\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0BF564A5-E637-4F6C-96AD-75124F45EE64/overview] \\ [US, Indiana—County Marriages, 1811–2007 \[Part K\]|https:///www.familysearch.org/indexing/admin-new/#/projects/73E5E290-14F9-412B-85BE-7EC405440174/overview];[A350C7F9-BD95-4567-B438-5D65A40E3940|https://www.familysearch.org/indexing/admin-new/#/projects/0BF564A5-E637-4F6C-96AD-75124F45EE64/manage/A350C7F9-BD95-4567-B438-5D65A40E3940/batches/list] \\ [A350C7F9-BD95-4567-B438-5D65A40E3940|https://www.familysearch.org/indexing/admin-new/#/projects/73E5E290-14F9-412B-85BE-7EC405440174/manage/A350C7F9-BD95-4567-B438-5D65A40E3940/batches/list];ACTIVE \\ READY_FOR_DELIVERY;
007738500;2021-04-07 14:21:43;19-0198: Indiana, County Marriages, 1811-2007 - FSI \\ 19-0198: Indiana, County Marriages, 1811-2007 - FSI;[US, Indiana—County Marriages, 1811–2007 \[Part P\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0BF564A5-E637-4F6C-96AD-75124F45EE64/overview];In Production;[US, Indiana—County Marriages, 1811–2007 \[Part P\]|https:///www.familysearch.org/indexing/admin-new/#/projects/0BF564A5-E637-4F6C-96AD-75124F45EE64/overview] \\ [US, Indiana—County Marriages, 1811–2007 \[Part K\]|https:///www.familysearch.org/indexing/admin-new/#/projects/73E5E290-14F9-412B-85BE-7EC405440174/overview];[A93DA89D-F0A1-4501-9206-2C3B69D7AEBF|https://www.familysearch.org/indexing/admin-new/#/projects/0BF564A5-E637-4F6C-96AD-75124F45EE64/manage/A93DA89D-F0A1-4501-9206-2C3B69D7AEBF/batches/list] \\ [A93DA89D-F0A1-4501-9206-2C3B69D7AEBF|https://www.familysearch.org/indexing/admin-new/#/projects/73E5E290-14F9-412B-85BE-7EC405440174/manage/A93DA89D-F0A1-4501-9206-2C3B69D7AEBF/batches/list];ACTIVE \\ READY_FOR_DELIVERY;
