dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
100426076;14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI \\ 14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI;;;[US, Massachusetts Boston—Crew Lists, 1917–1943 \[Part 2A\]|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/overview] \\ [US, Massachusetts, Boston—Crew Lists, 1917–1943 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/overview];[36C3DA4A-3EC7-4A8E-8507-082BFFC9C0D4|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/manage/36C3DA4A-3EC7-4A8E-8507-082BFFC9C0D4/batches/list] \\ [36C3DA4A-3EC7-4A8E-8507-082BFFC9C0D4|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/manage/36C3DA4A-3EC7-4A8E-8507-082BFFC9C0D4/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
100426077;14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI \\ 14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI;;;[US, Massachusetts Boston—Crew Lists, 1917–1943 \[Part 2A\]|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/overview] \\ [US, Massachusetts, Boston—Crew Lists, 1917–1943 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/overview];[B5CC3E98-5684-427C-8C2E-738EFA95E534|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/manage/B5CC3E98-5684-427C-8C2E-738EFA95E534/batches/list] \\ [B5CC3E98-5684-427C-8C2E-738EFA95E534|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/manage/B5CC3E98-5684-427C-8C2E-738EFA95E534/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
100426078;14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI \\ 14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI;;;[US, Massachusetts Boston—Crew Lists, 1917–1943 \[Part 2A\]|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/overview] \\ [US, Massachusetts, Boston—Crew Lists, 1917–1943 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/overview];[99B95AA4-AA97-4C36-BACA-77C41255E283|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/manage/99B95AA4-AA97-4C36-BACA-77C41255E283/batches/list] \\ [99B95AA4-AA97-4C36-BACA-77C41255E283|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/manage/99B95AA4-AA97-4C36-BACA-77C41255E283/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
100426079;14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI \\ 14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI;;;[US, Massachusetts Boston—Crew Lists, 1917–1943 \[Part 2A\]|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/overview] \\ [US, Massachusetts, Boston—Crew Lists, 1917–1943 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/overview];[0F2984C1-8011-49D3-80B6-5531BF46186E|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/manage/0F2984C1-8011-49D3-80B6-5531BF46186E/batches/list] \\ [0F2984C1-8011-49D3-80B6-5531BF46186E|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/manage/0F2984C1-8011-49D3-80B6-5531BF46186E/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
100426080;14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI \\ 14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI;;;[US, Massachusetts Boston—Crew Lists, 1917–1943 \[Part 2A\]|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/overview] \\ [US, Massachusetts, Boston—Crew Lists, 1917–1943 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/overview];[78F0A574-6E0B-46B1-91A8-78AAEAEAE453|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/manage/78F0A574-6E0B-46B1-91A8-78AAEAEAE453/batches/list] \\ [78F0A574-6E0B-46B1-91A8-78AAEAEAE453|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/manage/78F0A574-6E0B-46B1-91A8-78AAEAEAE453/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
100426081;14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI \\ 14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI;;;[US, Massachusetts Boston—Crew Lists, 1917–1943 \[Part 2A\]|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/overview] \\ [US, Massachusetts, Boston—Crew Lists, 1917–1943 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/overview];[9BE86C0A-9A92-49EF-8038-A53DAEA5DA41|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/manage/9BE86C0A-9A92-49EF-8038-A53DAEA5DA41/batches/list] \\ [9BE86C0A-9A92-49EF-8038-A53DAEA5DA41|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/manage/9BE86C0A-9A92-49EF-8038-A53DAEA5DA41/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
100426082;14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI \\ 14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI;;;[US, Massachusetts Boston—Crew Lists, 1917–1943 \[Part 2A\]|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/overview] \\ [US, Massachusetts, Boston—Crew Lists, 1917–1943 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/overview];[86877FE2-F3BA-4001-9AB0-309CE3A884A3|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/manage/86877FE2-F3BA-4001-9AB0-309CE3A884A3/batches/list] \\ [86877FE2-F3BA-4001-9AB0-309CE3A884A3|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/manage/86877FE2-F3BA-4001-9AB0-309CE3A884A3/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
100426083;14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI \\ 14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI;;;[US, Massachusetts Boston—Crew Lists, 1917–1943 \[Part 2A\]|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/overview] \\ [US, Massachusetts, Boston—Crew Lists, 1917–1943 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/overview];[C535F21A-B591-4879-9F58-29957351170D|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/manage/C535F21A-B591-4879-9F58-29957351170D/batches/list] \\ [C535F21A-B591-4879-9F58-29957351170D|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/manage/C535F21A-B591-4879-9F58-29957351170D/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
100426084;14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI \\ 14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI;;;[US, Massachusetts Boston—Crew Lists, 1917–1943 \[Part 2A\]|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/overview] \\ [US, Massachusetts, Boston—Crew Lists, 1917–1943 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/overview];[37CA0471-9C97-42C0-B2E7-391728BC2A4E|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/manage/37CA0471-9C97-42C0-B2E7-391728BC2A4E/batches/list] \\ [37CA0471-9C97-42C0-B2E7-391728BC2A4E|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/manage/37CA0471-9C97-42C0-B2E7-391728BC2A4E/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
100426085;14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI \\ 14-1385: Massachusetts Boston Crew Lists, 1917-1943 (NARA T938) pt 2 - FSI;;;[US, Massachusetts Boston—Crew Lists, 1917–1943 \[Part 2A\]|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/overview] \\ [US, Massachusetts, Boston—Crew Lists, 1917–1943 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/overview];[4041B315-FBE0-4216-87C8-356B12A2FED0|https://www.familysearch.org/indexing/admin-new/#/projects/189CD9E0-1627-47B0-A211-4096680262D5/manage/4041B315-FBE0-4216-87C8-356B12A2FED0/batches/list] \\ [4041B315-FBE0-4216-87C8-356B12A2FED0|https://www.familysearch.org/indexing/admin-new/#/projects/E0886281-CFDD-47AC-9800-377A43B7620D/manage/4041B315-FBE0-4216-87C8-356B12A2FED0/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
