dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
104685693;17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI \\ 17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI;[US, Wyoming—State Archives, Vital Records, Divorces, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/956786AB-A29B-4557-A92C-1BE94FB413DB/overview];Completed;[US, Wyoming—State Archives, Vital Records, Divorces, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/956786AB-A29B-4557-A92C-1BE94FB413DB/overview] \\ [US (Quick Batch), Wyoming—State Archives Vital Records, Marriages, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/D37CE31D-13DD-47D5-BFF6-011E19D7B4EA/overview];[BDB2386D-4E55-4858-9D3D-0B1829E06A2E|https://www.familysearch.org/indexing/admin-new/#/projects/956786AB-A29B-4557-A92C-1BE94FB413DB/manage/BDB2386D-4E55-4858-9D3D-0B1829E06A2E/batches/list] \\ [BDB2386D-4E55-4858-9D3D-0B1829E06A2E|https://www.familysearch.org/indexing/admin-new/#/projects/D37CE31D-13DD-47D5-BFF6-011E19D7B4EA/manage/BDB2386D-4E55-4858-9D3D-0B1829E06A2E/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
104685694;17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI \\ 17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI;[US, Wyoming—State Archives, Vital Records, Divorces, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/956786AB-A29B-4557-A92C-1BE94FB413DB/overview];Completed;[US, Wyoming—State Archives, Vital Records, Divorces, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/956786AB-A29B-4557-A92C-1BE94FB413DB/overview] \\ [US (Quick Batch), Wyoming—State Archives Vital Records, Marriages, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/D37CE31D-13DD-47D5-BFF6-011E19D7B4EA/overview];[C7F689B1-36E8-4941-AE87-76BE07FF5D5E|https://www.familysearch.org/indexing/admin-new/#/projects/956786AB-A29B-4557-A92C-1BE94FB413DB/manage/C7F689B1-36E8-4941-AE87-76BE07FF5D5E/batches/list] \\ [C7F689B1-36E8-4941-AE87-76BE07FF5D5E|https://www.familysearch.org/indexing/admin-new/#/projects/D37CE31D-13DD-47D5-BFF6-011E19D7B4EA/manage/C7F689B1-36E8-4941-AE87-76BE07FF5D5E/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
104685695;17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI \\ 17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI;[US, Wyoming—State Archives, Vital Records, Divorces, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/956786AB-A29B-4557-A92C-1BE94FB413DB/overview];Completed;[US, Wyoming—State Archives, Vital Records, Divorces, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/956786AB-A29B-4557-A92C-1BE94FB413DB/overview] \\ [US (Quick Batch), Wyoming—State Archives Vital Records, Marriages, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/D37CE31D-13DD-47D5-BFF6-011E19D7B4EA/overview];[F4EA1A56-3D58-46A7-B96E-68E9B6966777|https://www.familysearch.org/indexing/admin-new/#/projects/956786AB-A29B-4557-A92C-1BE94FB413DB/manage/F4EA1A56-3D58-46A7-B96E-68E9B6966777/batches/list] \\ [F4EA1A56-3D58-46A7-B96E-68E9B6966777|https://www.familysearch.org/indexing/admin-new/#/projects/D37CE31D-13DD-47D5-BFF6-011E19D7B4EA/manage/F4EA1A56-3D58-46A7-B96E-68E9B6966777/batches/list];READY_FOR_DELIVERY \\ READY_FOR_DELIVERY;
104685696;17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI;;;[US (Quick Batch), Wyoming—State Archives, Vital Records, Deaths, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/overview];[B046FD90-D2AF-4006-AFFD-3A6328226B91|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/manage/B046FD90-D2AF-4006-AFFD-3A6328226B91/batches/list];READY_FOR_DELIVERY;
104685697;17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI;;;[US (Quick Batch), Wyoming—State Archives, Vital Records, Deaths, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/overview];[0D9FA8D7-616B-404F-A5F1-4CE975EC4370|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/manage/0D9FA8D7-616B-404F-A5F1-4CE975EC4370/batches/list];READY_FOR_DELIVERY;
104685698;17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI;;;[US (Quick Batch), Wyoming—State Archives, Vital Records, Deaths, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/overview];[AA6273CE-E541-4F0E-B0CE-5AB9EA5CFA1B|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/manage/AA6273CE-E541-4F0E-B0CE-5AB9EA5CFA1B/batches/list];READY_FOR_DELIVERY;
104685699;17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI;;;[US (Quick Batch), Wyoming—State Archives, Vital Records, Deaths, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/overview];[C6498CE6-45E4-4630-88DF-3D425E5082BA|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/manage/C6498CE6-45E4-4630-88DF-3D425E5082BA/batches/list];READY_FOR_DELIVERY;
104685700;17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI;;;[US (Quick Batch), Wyoming—State Archives, Vital Records, Deaths, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/overview];[6DE5EBD8-DACF-44CA-AC9A-8B0DD0628D9A|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/manage/6DE5EBD8-DACF-44CA-AC9A-8B0DD0628D9A/batches/list];READY_FOR_DELIVERY;
104685701;17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI;;;[US (Quick Batch), Wyoming—State Archives, Vital Records, Deaths, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/overview];[FC262ECC-F3E1-4A69-AB8B-D6BDDAE3370C|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/manage/FC262ECC-F3E1-4A69-AB8B-D6BDDAE3370C/batches/list];READY_FOR_DELIVERY;
104685702;17-1763: Wyoming, Reclaim the Records, State Archives Vital Records, 1908-1966 - FSI;;;[US (Quick Batch), Wyoming—State Archives, Vital Records, Deaths, 1908–1966|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/overview];[1950A44C-B804-450D-A136-06DA4726F4B6|https://www.familysearch.org/indexing/admin-new/#/projects/17B53F6F-11D5-46CB-9766-3C681AA5E1D2/manage/1950A44C-B804-450D-A136-06DA4726F4B6/batches/list];READY_FOR_DELIVERY;
