dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004581089;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[20147909-AC05-4E80-AAF1-D1177C210DA0|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/20147909-AC05-4E80-AAF1-D1177C210DA0/batches/list] \\ [20147909-AC05-4E80-AAF1-D1177C210DA0|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/20147909-AC05-4E80-AAF1-D1177C210DA0/batches/list];NEW \\ ACTIVE;
004581090;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[62990FED-DFE2-41C6-9D05-28E7EE6D4956|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/62990FED-DFE2-41C6-9D05-28E7EE6D4956/batches/list] \\ [62990FED-DFE2-41C6-9D05-28E7EE6D4956|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/62990FED-DFE2-41C6-9D05-28E7EE6D4956/batches/list];NEW \\ ACTIVE;
004581092;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[49265638-5CBE-4029-9269-AB4ECDEAFBEF|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/49265638-5CBE-4029-9269-AB4ECDEAFBEF/batches/list] \\ [49265638-5CBE-4029-9269-AB4ECDEAFBEF|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/49265638-5CBE-4029-9269-AB4ECDEAFBEF/batches/list];NEW \\ ACTIVE;
004581093;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[2D284C53-C6EB-465D-830A-2EDBD867B0EC|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/2D284C53-C6EB-465D-830A-2EDBD867B0EC/batches/list] \\ [2D284C53-C6EB-465D-830A-2EDBD867B0EC|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/2D284C53-C6EB-465D-830A-2EDBD867B0EC/batches/list];NEW \\ ACTIVE;
004581094;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[0BB8841C-3183-4368-86A5-96FC637C6D3E|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/0BB8841C-3183-4368-86A5-96FC637C6D3E/batches/list] \\ [0BB8841C-3183-4368-86A5-96FC637C6D3E|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/0BB8841C-3183-4368-86A5-96FC637C6D3E/batches/list];NEW \\ ACTIVE;
004581096;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[A2A822A5-24C5-4AAB-A05E-900F64051706|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/A2A822A5-24C5-4AAB-A05E-900F64051706/batches/list] \\ [A2A822A5-24C5-4AAB-A05E-900F64051706|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/A2A822A5-24C5-4AAB-A05E-900F64051706/batches/list];NEW \\ ACTIVE;
004581097;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[9E33D9DF-F71B-4E0A-B14A-D8CBA3CBAFF0|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/9E33D9DF-F71B-4E0A-B14A-D8CBA3CBAFF0/batches/list] \\ [9E33D9DF-F71B-4E0A-B14A-D8CBA3CBAFF0|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/9E33D9DF-F71B-4E0A-B14A-D8CBA3CBAFF0/batches/list];NEW \\ ACTIVE;
004581098;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[7E1355B4-12CB-45A4-8921-5115BA12E71A|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/7E1355B4-12CB-45A4-8921-5115BA12E71A/batches/list] \\ [7E1355B4-12CB-45A4-8921-5115BA12E71A|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/7E1355B4-12CB-45A4-8921-5115BA12E71A/batches/list];NEW \\ ACTIVE;
004581099;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[22832ECB-D85E-4F5E-91F8-A138C358D5F2|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/22832ECB-D85E-4F5E-91F8-A138C358D5F2/batches/list] \\ [22832ECB-D85E-4F5E-91F8-A138C358D5F2|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/22832ECB-D85E-4F5E-91F8-A138C358D5F2/batches/list];NEW \\ ACTIVE;
004581100;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[0BA770E9-C064-48A1-94C2-76B98CEBA5F7|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/0BA770E9-C064-48A1-94C2-76B98CEBA5F7/batches/list] \\ [0BA770E9-C064-48A1-94C2-76B98CEBA5F7|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/0BA770E9-C064-48A1-94C2-76B98CEBA5F7/batches/list];NEW \\ ACTIVE;
004581101;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[1FFC3FAF-93C3-41B3-BE34-667CC0E6B24C|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/1FFC3FAF-93C3-41B3-BE34-667CC0E6B24C/batches/list] \\ [1FFC3FAF-93C3-41B3-BE34-667CC0E6B24C|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/1FFC3FAF-93C3-41B3-BE34-667CC0E6B24C/batches/list];NEW \\ ACTIVE;
004581102;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[0CCADD7D-60EC-454F-B0F4-E68CCA73843F|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/0CCADD7D-60EC-454F-B0F4-E68CCA73843F/batches/list] \\ [0CCADD7D-60EC-454F-B0F4-E68CCA73843F|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/0CCADD7D-60EC-454F-B0F4-E68CCA73843F/batches/list];NEW \\ ACTIVE;
004581103;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[3DFECA7D-C9FF-4CB4-B846-7751316B1E6E|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/3DFECA7D-C9FF-4CB4-B846-7751316B1E6E/batches/list] \\ [3DFECA7D-C9FF-4CB4-B846-7751316B1E6E|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/3DFECA7D-C9FF-4CB4-B846-7751316B1E6E/batches/list];NEW \\ ACTIVE;
004581104;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[0BD97CFE-4DDC-418D-A32D-D475E30CF227|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/0BD97CFE-4DDC-418D-A32D-D475E30CF227/batches/list] \\ [0BD97CFE-4DDC-418D-A32D-D475E30CF227|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/0BD97CFE-4DDC-418D-A32D-D475E30CF227/batches/list];NEW \\ ACTIVE;
004581106;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[1C36F745-20D8-4850-BB54-DAFC4D29061F|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/1C36F745-20D8-4850-BB54-DAFC4D29061F/batches/list] \\ [1C36F745-20D8-4850-BB54-DAFC4D29061F|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/1C36F745-20D8-4850-BB54-DAFC4D29061F/batches/list];NEW \\ ACTIVE;
004581107;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[371DF24E-E2E5-4E96-A8F5-051D03B95ED0|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/371DF24E-E2E5-4E96-A8F5-051D03B95ED0/batches/list] \\ [371DF24E-E2E5-4E96-A8F5-051D03B95ED0|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/371DF24E-E2E5-4E96-A8F5-051D03B95ED0/batches/list];NEW \\ ACTIVE;
004581108;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[215D1216-43BC-4B99-849A-1548C7FF2E2D|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/215D1216-43BC-4B99-849A-1548C7FF2E2D/batches/list] \\ [215D1216-43BC-4B99-849A-1548C7FF2E2D|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/215D1216-43BC-4B99-849A-1548C7FF2E2D/batches/list];NEW \\ ACTIVE;
004581109;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[416048ED-410F-442B-94F3-65B1923586B2|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/416048ED-410F-442B-94F3-65B1923586B2/batches/list] \\ [416048ED-410F-442B-94F3-65B1923586B2|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/416048ED-410F-442B-94F3-65B1923586B2/batches/list];NEW \\ ACTIVE;
004581111;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[3B1BB16A-108F-471C-A07E-1807C9D0E458|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/3B1BB16A-108F-471C-A07E-1807C9D0E458/batches/list] \\ [3B1BB16A-108F-471C-A07E-1807C9D0E458|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/3B1BB16A-108F-471C-A07E-1807C9D0E458/batches/list];NEW \\ ACTIVE;
004581112;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[41CA87E0-4903-4133-91CA-C43E9BC8E3F0|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/41CA87E0-4903-4133-91CA-C43E9BC8E3F0/batches/list] \\ [41CA87E0-4903-4133-91CA-C43E9BC8E3F0|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/41CA87E0-4903-4133-91CA-C43E9BC8E3F0/batches/list];NEW \\ ACTIVE;
004581113;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[B8B4210B-0A93-4E7C-9CBD-7E7705812393|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/B8B4210B-0A93-4E7C-9CBD-7E7705812393/batches/list] \\ [B8B4210B-0A93-4E7C-9CBD-7E7705812393|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/B8B4210B-0A93-4E7C-9CBD-7E7705812393/batches/list];NEW \\ ACTIVE;
004581115;2020-11-05 09:51:22;19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI \\ 19-0313: Brazil, Paraná, Civil Registration, 1852-1996 - FSI;[Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];In Production;[Brasil, Paraná—Registro Civil, 1852–1996 \[Parte A\]|https:///www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/overview] \\ [Brazil, Paraná—Civil Registration, 1852–1996 \[Part A2\]|https:///www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/overview];[AC57E594-F540-401F-A7C6-613DF770EBF1|https://www.familysearch.org/indexing/admin-new/#/projects/16ED8CA3-E7A5-4484-A15F-4EA9A61AAD4C/manage/AC57E594-F540-401F-A7C6-613DF770EBF1/batches/list] \\ [AC57E594-F540-401F-A7C6-613DF770EBF1|https://www.familysearch.org/indexing/admin-new/#/projects/A343B930-B3E3-4FEC-BE45-FD38935BFA54/manage/AC57E594-F540-401F-A7C6-613DF770EBF1/batches/list];NEW \\ ACTIVE;
