Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[20-0761|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=20-0761];Washington, Voting Records, 1876-1940 - FSI;In Production;[US, Washington—Voting Records, 1876–1940 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/4DD645A2-35D0-4E9B-8A81-A76FE41B3832/overview];4DD645A2-35D0-4E9B-8A81-A76FE41B3832;READY_FOR_WORK
[20-0761|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=20-0761];Washington, Voting Records, 1876-1940 - FSI;In Production;[US, Washington—Voting Records, 1876–1940 \[Part B\] TEST|https://www.familysearch.org/indexing/admin-new/#/projects/CAF76D9B-0CD5-48AD-B895-869D1466B497/overview];CAF76D9B-0CD5-48AD-B895-869D1466B497;TEST
