dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
102363595;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[33E1B0AD-0E79-45F3-8D25-EE035E331F8D|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/33E1B0AD-0E79-45F3-8D25-EE035E331F8D/batches/list];READY_FOR_DELIVERY;
102363599;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[99677540-72D9-4E5D-B529-7969E96F66CD|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/99677540-72D9-4E5D-B529-7969E96F66CD/batches/list];READY_FOR_DELIVERY;
102363600;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[B06BB893-0508-4079-A504-5A30C292EE47|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/B06BB893-0508-4079-A504-5A30C292EE47/batches/list];READY_FOR_DELIVERY;
102417073;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[4534B9B7-2C57-4F7F-B92B-02924BAE68A5|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/4534B9B7-2C57-4F7F-B92B-02924BAE68A5/batches/list];READY_FOR_DELIVERY;
102417074;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[1B4F515A-A3CD-4419-ABB9-16CD7E3133E2|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/1B4F515A-A3CD-4419-ABB9-16CD7E3133E2/batches/list];READY_FOR_DELIVERY;
102417075;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[EEC563D5-C713-4352-B1AE-FA129FBCA2A7|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/EEC563D5-C713-4352-B1AE-FA129FBCA2A7/batches/list];READY_FOR_DELIVERY;
102417076;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[A6774C9A-A551-4C69-A7BC-CED34734A35D|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/A6774C9A-A551-4C69-A7BC-CED34734A35D/batches/list];READY_FOR_DELIVERY;
102417077;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[530EA514-C2B8-4168-B088-83B167B91CF9|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/530EA514-C2B8-4168-B088-83B167B91CF9/batches/list];READY_FOR_DELIVERY;
102417078;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[651BA086-35FC-4560-8046-58730BAA1E50|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/651BA086-35FC-4560-8046-58730BAA1E50/batches/list];READY_FOR_DELIVERY;
102417079;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[557FB3C9-5931-4BCC-B202-9795121B7B86|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/557FB3C9-5931-4BCC-B202-9795121B7B86/batches/list];READY_FOR_DELIVERY;
102417080;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[4042920A-CBC7-4E10-AC41-C4A6E86C294A|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/4042920A-CBC7-4E10-AC41-C4A6E86C294A/batches/list];READY_FOR_DELIVERY;
102417081;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[4238AC0B-7F4E-4C22-B4B2-F304D0C1AC11|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/4238AC0B-7F4E-4C22-B4B2-F304D0C1AC11/batches/list];READY_FOR_DELIVERY;
102417082;18-1800: Massachusetts, City of Boston Voter Registers, 1857-1920 - FSI;;;[US, Massachusetts, Boston—Voter Registers, 1857-1920|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/overview];[124F1D08-53B4-473F-AD4C-8E23B6FA3AB0|https://www.familysearch.org/indexing/admin-new/#/projects/C6084B9F-9ADA-4E75-9363-E2BC74999682/manage/124F1D08-53B4-473F-AD4C-8E23B6FA3AB0/batches/list];READY_FOR_DELIVERY;
