dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004252578;19-0906: Washington, County Naturalization Records, 1850-1982 - FSI;;;[US, Washington—County Naturalization Records, 1850–1982 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/59CB8485-A875-4461-92BD-2DFBACC82363/overview];[2DF05F85-0776-47ED-800B-40C42FF10778|https://www.familysearch.org/indexing/admin-new/#/projects/59CB8485-A875-4461-92BD-2DFBACC82363/manage/2DF05F85-0776-47ED-800B-40C42FF10778/batches/list];READY_FOR_DELIVERY;
004252598;19-0906: Washington, County Naturalization Records, 1850-1982 - FSI;;;[US, Washington—County Naturalization Records, 1850–1982 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/59CB8485-A875-4461-92BD-2DFBACC82363/overview];[A4BC2FAE-C96E-432E-A539-AD5626FF6C81|https://www.familysearch.org/indexing/admin-new/#/projects/59CB8485-A875-4461-92BD-2DFBACC82363/manage/A4BC2FAE-C96E-432E-A539-AD5626FF6C81/batches/list];READY_FOR_DELIVERY;
004252609;19-0906: Washington, County Naturalization Records, 1850-1982 - FSI;;;[US, Washington—County Naturalization Records, 1850–1982 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/59CB8485-A875-4461-92BD-2DFBACC82363/overview];[C6884567-7C88-465C-A6A5-40ACAB741A2E|https://www.familysearch.org/indexing/admin-new/#/projects/59CB8485-A875-4461-92BD-2DFBACC82363/manage/C6884567-7C88-465C-A6A5-40ACAB741A2E/batches/list];READY_FOR_DELIVERY;
004252616;19-0906: Washington, County Naturalization Records, 1850-1982 - FSI;;;[US, Washington—County Naturalization Records, 1850–1982 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/EF53AFCB-766B-4A5F-B92F-DD44ADE1193B/overview];[F2D8CB7B-EA0D-4786-8E11-2F84403FCC98|https://www.familysearch.org/indexing/admin-new/#/projects/EF53AFCB-766B-4A5F-B92F-DD44ADE1193B/manage/F2D8CB7B-EA0D-4786-8E11-2F84403FCC98/batches/list];READY_FOR_DELIVERY;
004252630;19-0906: Washington, County Naturalization Records, 1850-1982 - FSI;;;[US, Washington—County Naturalization Records, 1850–1982 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/EF53AFCB-766B-4A5F-B92F-DD44ADE1193B/overview];[A92081F0-DCB5-46C7-923B-5948852FC5EF|https://www.familysearch.org/indexing/admin-new/#/projects/EF53AFCB-766B-4A5F-B92F-DD44ADE1193B/manage/A92081F0-DCB5-46C7-923B-5948852FC5EF/batches/list];READY_FOR_DELIVERY;
004252652;19-0906: Washington, County Naturalization Records, 1850-1982 - FSI;;;[US, Washington—County Naturalization Records, 1850–1982 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/EF53AFCB-766B-4A5F-B92F-DD44ADE1193B/overview];[22BB73EE-8B4C-403E-8462-B0B18B9EE1BA|https://www.familysearch.org/indexing/admin-new/#/projects/EF53AFCB-766B-4A5F-B92F-DD44ADE1193B/manage/22BB73EE-8B4C-403E-8462-B0B18B9EE1BA/batches/list];READY_FOR_DELIVERY;
004252684;19-0906: Washington, County Naturalization Records, 1850-1982 - FSI;;;[US, Washington—County Naturalization Records, 1850–1982 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/EF53AFCB-766B-4A5F-B92F-DD44ADE1193B/overview];[769AB8E7-E96C-4AE5-AFE3-D8ACD1BC386E|https://www.familysearch.org/indexing/admin-new/#/projects/EF53AFCB-766B-4A5F-B92F-DD44ADE1193B/manage/769AB8E7-E96C-4AE5-AFE3-D8ACD1BC386E/batches/list];READY_FOR_DELIVERY;
004255682;19-0906: Washington, County Naturalization Records, 1850-1982 - FSI;;;[US, Washington—County Naturalization Records, 1850–1982 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/EF53AFCB-766B-4A5F-B92F-DD44ADE1193B/overview];[E9671CA9-0CB1-4839-A745-727711AACF74|https://www.familysearch.org/indexing/admin-new/#/projects/EF53AFCB-766B-4A5F-B92F-DD44ADE1193B/manage/E9671CA9-0CB1-4839-A745-727711AACF74/batches/list];READY_FOR_DELIVERY;
004255683;19-0906: Washington, County Naturalization Records, 1850-1982 - FSI;;;[US, Washington—County Naturalization Records, 1850–1982 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/59CB8485-A875-4461-92BD-2DFBACC82363/overview];[5A1D60DE-9665-4EA9-9090-EA88E6CA5ECF|https://www.familysearch.org/indexing/admin-new/#/projects/59CB8485-A875-4461-92BD-2DFBACC82363/manage/5A1D60DE-9665-4EA9-9090-EA88E6CA5ECF/batches/list];READY_FOR_DELIVERY;
004255691;19-0906: Washington, County Naturalization Records, 1850-1982 - FSI;;;[US, Washington—County Naturalization Records, 1850–1982 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/EF53AFCB-766B-4A5F-B92F-DD44ADE1193B/overview];[2E37E578-5F9C-422C-8A3A-6EBD2485F825|https://www.familysearch.org/indexing/admin-new/#/projects/EF53AFCB-766B-4A5F-B92F-DD44ADE1193B/manage/2E37E578-5F9C-422C-8A3A-6EBD2485F825/batches/list];READY_FOR_DELIVERY;
004255696;19-0906: Washington, County Naturalization Records, 1850-1982 - FSI;;;[US, Washington—County Naturalization Records, 1850–1982 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/59CB8485-A875-4461-92BD-2DFBACC82363/overview];[82B51D4A-EF60-41C1-A8BD-6C45FC987548|https://www.familysearch.org/indexing/admin-new/#/projects/59CB8485-A875-4461-92BD-2DFBACC82363/manage/82B51D4A-EF60-41C1-A8BD-6C45FC987548/batches/list];READY_FOR_DELIVERY;
