Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[19-0798|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=19-0798];North Dakota, World War II Draft Registration Cards,1940-1947 (NARA) - FSI;In Production;[US, North Dakota—World War II Draft Registration Cards, 1940–1947 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/8DE5E592-B49E-4F04-818C-7165438F0429/overview];8DE5E592-B49E-4F04-818C-7165438F0429;READY_FOR_DELIVERY
[19-0798|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=19-0798];North Dakota, World War II Draft Registration Cards,1940-1947 (NARA) - FSI;In Production;[US, North Dakota—World War II Draft Registration Cards, 1940–1947 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/ED33EA25-B8D2-4328-AB1A-06248B665278/overview];ED33EA25-B8D2-4328-AB1A-06248B665278;READY_FOR_DELIVERY
