project UUID;name;count;state
[BC9EB1B5-4E7A-4221-A24A-88FB518A6F50|BC9EB1B5-4E7A-4221-A24A-88FB518A6F50];[US, Pennsylvania—World War II Draft Registrations, 1940–1945 \[Part R\]|https:///www.familysearch.org/indexing/admin-new/#/projects/BC9EB1B5-4E7A-4221-A24A-88FB518A6F50/overview];4752;READY_FOR_DELIVERY
[8F2C05E9-BE9F-4CB8-BE33-D6A0656FF6DD|8F2C05E9-BE9F-4CB8-BE33-D6A0656FF6DD];[US, Pennsylvania—World War II Draft Registrations, 1940–1945 \[Part Q\]|https:///www.familysearch.org/indexing/admin-new/#/projects/8F2C05E9-BE9F-4CB8-BE33-D6A0656FF6DD/overview];20524;READY_FOR_DELIVERY
[1DEE3335-7550-409D-8A37-B8B42EFA986C|1DEE3335-7550-409D-8A37-B8B42EFA986C];[US, Pennsylvania—World War II Draft Registrations, 1940–1945 \[Part M\]|https:///www.familysearch.org/indexing/admin-new/#/projects/1DEE3335-7550-409D-8A37-B8B42EFA986C/overview];31832;READY_FOR_DELIVERY
[4D86F786-264F-4F01-85A6-9821FFDB039C|4D86F786-264F-4F01-85A6-9821FFDB039C];[US, Pennsylvania—World War II Draft Registrations, 1940–1945 \[Part T\]|https:///www.familysearch.org/indexing/admin-new/#/projects/4D86F786-264F-4F01-85A6-9821FFDB039C/overview];38750;READY_FOR_DELIVERY
[8A9298DF-F99E-4110-94A6-F90CC50CBC8C|8A9298DF-F99E-4110-94A6-F90CC50CBC8C];[US, Wisconsin—Birth Records, 1922–1926 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/8A9298DF-F99E-4110-94A6-F90CC50CBC8C/overview];5;READY_FOR_DELIVERY
[DD6B7134-29B3-4C5E-BA41-19F975669EC9|DD6B7134-29B3-4C5E-BA41-19F975669EC9];[US, Pennsylvania—World War II Draft Registrations, 1940–1945 \[Part U\]|https:///www.familysearch.org/indexing/admin-new/#/projects/DD6B7134-29B3-4C5E-BA41-19F975669EC9/overview];59866;READY_FOR_DELIVERY
[27FCEC51-9261-4943-B03B-A002E402D652|27FCEC51-9261-4943-B03B-A002E402D652];[Brasil, São Paulo—Registro Civil, Nacimientos, 1907–1995 \[Parte F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/27FCEC51-9261-4943-B03B-A002E402D652/overview];84;READY_FOR_DELIVERY
[7CAAE2D6-7CBD-40F0-9BE0-841D7B7D4FD7|7CAAE2D6-7CBD-40F0-9BE0-841D7B7D4FD7];[US, Iowa, Monroe County—Vital Records Card Index, Deaths, 1900–2015|https:///www.familysearch.org/indexing/admin-new/#/projects/7CAAE2D6-7CBD-40F0-9BE0-841D7B7D4FD7/overview];3665;READY_FOR_DELIVERY
[F133C8EB-DE65-4457-9E8A-530CC99B77FD|F133C8EB-DE65-4457-9E8A-530CC99B77FD];[Philippines, Camarines Sur, Caceres—Catholic Church Records, 1716–1977 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/F133C8EB-DE65-4457-9E8A-530CC99B77FD/overview];501;ACTIVE
