dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
106985550;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[31B6B11C-5397-4A93-A792-232112DA7034|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/31B6B11C-5397-4A93-A792-232112DA7034/batches/list];READY_FOR_DELIVERY;
106985551;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[92D0D1E1-D7EB-4A4B-89F0-18CA3B650A32|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/92D0D1E1-D7EB-4A4B-89F0-18CA3B650A32/batches/list];READY_FOR_DELIVERY;
106985552;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[1819E7C5-3A57-4BFF-BFCF-DE87A1233E72|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/1819E7C5-3A57-4BFF-BFCF-DE87A1233E72/batches/list];READY_FOR_DELIVERY;
106985553;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[43A942F9-9252-42B8-8965-7B00E8D2AE76|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/43A942F9-9252-42B8-8965-7B00E8D2AE76/batches/list];READY_FOR_DELIVERY;
106985554;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[1A51902E-E864-4054-A2F2-18B8F7F10C12|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/1A51902E-E864-4054-A2F2-18B8F7F10C12/batches/list];READY_FOR_DELIVERY;
106985555;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[41A78E88-BAA9-4D52-91E9-B3FA8119B34B|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/41A78E88-BAA9-4D52-91E9-B3FA8119B34B/batches/list];READY_FOR_DELIVERY;
106985556;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[6C5672B6-F5AB-4F43-BAB4-FD05E17B31FE|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/6C5672B6-F5AB-4F43-BAB4-FD05E17B31FE/batches/list];READY_FOR_DELIVERY;
106985557;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[C43848A8-E6E7-4C22-AAF1-1BCA469DCEB2|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/C43848A8-E6E7-4C22-AAF1-1BCA469DCEB2/batches/list];READY_FOR_DELIVERY;
106985558;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[D7DCCDDE-D209-4672-940A-EB54CCDD636A|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/D7DCCDDE-D209-4672-940A-EB54CCDD636A/batches/list];READY_FOR_DELIVERY;
106985559;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[DF2EAFDA-625C-4EF2-87DA-103CD9DA2EA5|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/DF2EAFDA-625C-4EF2-87DA-103CD9DA2EA5/batches/list];READY_FOR_DELIVERY;
106985560;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[69C4749C-A503-469F-863B-97A08931426A|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/69C4749C-A503-469F-863B-97A08931426A/batches/list];READY_FOR_DELIVERY;
106985561;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[529461A2-C0C4-43AF-99B4-86B481B76452|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/529461A2-C0C4-43AF-99B4-86B481B76452/batches/list];READY_FOR_DELIVERY;
106985562;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[94DBE195-0D68-4227-9CC7-5E3FEB064DFA|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/94DBE195-0D68-4227-9CC7-5E3FEB064DFA/batches/list];READY_FOR_DELIVERY;
106985563;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[DC65CD2D-AB2E-4E83-B993-935D77525BF2|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/DC65CD2D-AB2E-4E83-B993-935D77525BF2/batches/list];READY_FOR_DELIVERY;
106985564;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[DFDE3C57-7EB1-4BC7-B15B-3828B6B53679|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/DFDE3C57-7EB1-4BC7-B15B-3828B6B53679/batches/list];READY_FOR_DELIVERY;
106985565;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[86BABE1D-61CE-40B7-9204-79FA765B41B7|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/86BABE1D-61CE-40B7-9204-79FA765B41B7/batches/list];READY_FOR_DELIVERY;
106985566;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[43B21A42-B621-4FC9-B55B-35A3438E4F5E|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/43B21A42-B621-4FC9-B55B-35A3438E4F5E/batches/list];READY_FOR_DELIVERY;
106985567;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[D3A6030C-13B4-4F3A-9A2A-50122E155900|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/D3A6030C-13B4-4F3A-9A2A-50122E155900/batches/list];READY_FOR_DELIVERY;
106985568;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[D05F139E-C926-4D2B-8C2D-AA88A7D7ED0C|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/D05F139E-C926-4D2B-8C2D-AA88A7D7ED0C/batches/list];READY_FOR_DELIVERY;
106985569;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[3D586AC3-6C1A-42EB-9666-6F720FD54B07|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/3D586AC3-6C1A-42EB-9666-6F720FD54B07/batches/list];READY_FOR_DELIVERY;
106985570;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[10D5FC59-B4C9-4378-89C3-B21D90056B52|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/10D5FC59-B4C9-4378-89C3-B21D90056B52/batches/list];READY_FOR_DELIVERY;
106985571;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[5D28F3CF-71D5-48F8-9148-9E7B4F7DCA54|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/5D28F3CF-71D5-48F8-9148-9E7B4F7DCA54/batches/list];READY_FOR_DELIVERY;
106985572;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[AB1094EE-9D78-4396-B444-FC17F7024489|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/AB1094EE-9D78-4396-B444-FC17F7024489/batches/list];READY_FOR_DELIVERY;
106985573;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[8AC7ED75-236C-4B47-9275-2BA130C86057|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/8AC7ED75-236C-4B47-9275-2BA130C86057/batches/list];READY_FOR_DELIVERY;
106985574;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[8FF43EC4-41E2-4625-93BA-106E0216E3DD|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/8FF43EC4-41E2-4625-93BA-106E0216E3DD/batches/list];READY_FOR_DELIVERY;
106985575;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[15CFFEB1-6A7E-4D1A-912F-BB6346C3FBB3|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/15CFFEB1-6A7E-4D1A-912F-BB6346C3FBB3/batches/list];READY_FOR_DELIVERY;
106985576;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[C52D42E9-92B5-42FC-959B-699A80E45151|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/C52D42E9-92B5-42FC-959B-699A80E45151/batches/list];READY_FOR_DELIVERY;
106985577;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[936EDABE-15DC-47C7-AAC5-A2FC983495DE|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/936EDABE-15DC-47C7-AAC5-A2FC983495DE/batches/list];READY_FOR_DELIVERY;
106985578;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[7160C9F7-332E-48E7-8D60-BBB678B11596|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/7160C9F7-332E-48E7-8D60-BBB678B11596/batches/list];READY_FOR_DELIVERY;
106985579;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[71E59465-3E5F-485A-999B-A29273DF4B72|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/71E59465-3E5F-485A-999B-A29273DF4B72/batches/list];READY_FOR_DELIVERY;
106985580;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[64641AB6-D8E9-49DC-83CB-CBA08CDD6FEA|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/64641AB6-D8E9-49DC-83CB-CBA08CDD6FEA/batches/list];READY_FOR_DELIVERY;
106985581;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[08A69270-90B4-4697-81C2-875BE9C6F10A|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/08A69270-90B4-4697-81C2-875BE9C6F10A/batches/list];READY_FOR_DELIVERY;
106985582;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[8A735D95-07F0-4E24-979E-72E8297ECC34|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/8A735D95-07F0-4E24-979E-72E8297ECC34/batches/list];READY_FOR_DELIVERY;
106985583;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[430D3E48-20BE-410E-9F65-9DBF84AFFAC8|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/430D3E48-20BE-410E-9F65-9DBF84AFFAC8/batches/list];READY_FOR_DELIVERY;
106985584;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[C6166CF4-E7B8-459C-A91C-6A69D5854225|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/C6166CF4-E7B8-459C-A91C-6A69D5854225/batches/list];READY_FOR_DELIVERY;
106985585;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[AE7438B9-9BD9-4A7D-A472-9B7837388DEF|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/AE7438B9-9BD9-4A7D-A472-9B7837388DEF/batches/list];READY_FOR_DELIVERY;
106985586;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[68950477-71F0-4676-BA71-1AFA139EAD25|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/68950477-71F0-4676-BA71-1AFA139EAD25/batches/list];READY_FOR_DELIVERY;
106985587;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[F2AB4E91-4647-4B1D-89DA-F0E26D0625D7|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/F2AB4E91-4647-4B1D-89DA-F0E26D0625D7/batches/list];READY_FOR_DELIVERY;
106985588;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[189E9FD8-7E4E-403B-82DF-98BBBBFB8181|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/189E9FD8-7E4E-403B-82DF-98BBBBFB8181/batches/list];READY_FOR_DELIVERY;
106985589;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[E2D40C3C-4AA5-49C3-AC1A-5E4ADD48AA97|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/E2D40C3C-4AA5-49C3-AC1A-5E4ADD48AA97/batches/list];READY_FOR_DELIVERY;
106985590;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[4DA997F9-01B3-4AFB-8EDC-9A57B0C70C70|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/4DA997F9-01B3-4AFB-8EDC-9A57B0C70C70/batches/list];READY_FOR_DELIVERY;
106985591;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[738864C3-DBC6-45BD-BD19-1D5FF734A414|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/738864C3-DBC6-45BD-BD19-1D5FF734A414/batches/list];READY_FOR_DELIVERY;
106985592;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[95168AEF-8396-446C-86A6-55AD82A8A5A7|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/95168AEF-8396-446C-86A6-55AD82A8A5A7/batches/list];READY_FOR_DELIVERY;
106985593;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[67E3FF43-AE10-4F10-9CFF-457BA5A7C025|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/67E3FF43-AE10-4F10-9CFF-457BA5A7C025/batches/list];READY_FOR_DELIVERY;
106985594;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[958BD1C2-AF10-4616-A39B-1DD388DAD514|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/958BD1C2-AF10-4616-A39B-1DD388DAD514/batches/list];READY_FOR_DELIVERY;
106985595;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[C4CA7888-F3F2-4BA3-B673-BD39A11B641D|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/C4CA7888-F3F2-4BA3-B673-BD39A11B641D/batches/list];READY_FOR_DELIVERY;
106985596;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[15B97E80-D9CB-4971-B7E6-EC234B598C60|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/15B97E80-D9CB-4971-B7E6-EC234B598C60/batches/list];READY_FOR_DELIVERY;
106985597;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[84B4BDFE-AA71-46E7-9AFA-2B734865FB2A|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/84B4BDFE-AA71-46E7-9AFA-2B734865FB2A/batches/list];READY_FOR_DELIVERY;
106985598;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[4ED022D9-D446-4792-B559-8E860D4D672B|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/4ED022D9-D446-4792-B559-8E860D4D672B/batches/list];READY_FOR_DELIVERY;
