dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004910423;18-0511: Italy, Napoli, Avvocata, Civil Registration, 1809-1845 (DGA Project) - FSI;[Italia (Antenati Italiani), Napoli, Avvocata—Stato Civile, 1809–1845 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E732B56-126F-4B33-ACD0-547157CD11AD/overview];In Production;;2FAEDBF3-646C-4222-9171-85A412397551;;
004910424;18-0511: Italy, Napoli, Avvocata, Civil Registration, 1809-1845 (DGA Project) - FSI;[Italia (Antenati Italiani), Napoli, Avvocata—Stato Civile, 1809–1845 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E732B56-126F-4B33-ACD0-547157CD11AD/overview];In Production;;176349E2-77CA-4861-8272-ECCBFC0434EB;;
004910425;18-0511: Italy, Napoli, Avvocata, Civil Registration, 1809-1845 (DGA Project) - FSI;[Italia (Antenati Italiani), Napoli, Avvocata—Stato Civile, 1809–1845 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E732B56-126F-4B33-ACD0-547157CD11AD/overview];In Production;;B60947EF-D788-4964-AA38-1AB17A3C80FC;;
004910426;18-0511: Italy, Napoli, Avvocata, Civil Registration, 1809-1845 (DGA Project) - FSI;[Italia (Antenati Italiani), Napoli, Avvocata—Stato Civile, 1809–1845 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E732B56-126F-4B33-ACD0-547157CD11AD/overview];In Production;;D937D0C8-1B7A-48F7-B603-57614D43847D;;
004910427;18-0511: Italy, Napoli, Avvocata, Civil Registration, 1809-1845 (DGA Project) - FSI;[Italia (Antenati Italiani), Napoli, Avvocata—Stato Civile, 1809–1845 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E732B56-126F-4B33-ACD0-547157CD11AD/overview];In Production;;476027AE-C510-4DED-9DE5-BA12407125AA;;
004910428;18-0511: Italy, Napoli, Avvocata, Civil Registration, 1809-1845 (DGA Project) - FSI;[Italia (Antenati Italiani), Napoli, Avvocata—Stato Civile, 1809–1845 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E732B56-126F-4B33-ACD0-547157CD11AD/overview];In Production;;45BD2101-7ADE-495D-95C1-3F4787F384E3;;
004910429;18-0511: Italy, Napoli, Avvocata, Civil Registration, 1809-1845 (DGA Project) - FSI;[Italia (Antenati Italiani), Napoli, Avvocata—Stato Civile, 1809–1845 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E732B56-126F-4B33-ACD0-547157CD11AD/overview];In Production;;E7F1A3E4-58E0-47F6-B763-83B40A1A0522;;
004910430;18-0511: Italy, Napoli, Avvocata, Civil Registration, 1809-1845 (DGA Project) - FSI;[Italia (Antenati Italiani), Napoli, Avvocata—Stato Civile, 1809–1845 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E732B56-126F-4B33-ACD0-547157CD11AD/overview];In Production;;22DB5C67-20A4-4AE1-8839-29CC6B786A79;;
004910431;18-0511: Italy, Napoli, Avvocata, Civil Registration, 1809-1845 (DGA Project) - FSI;[Italia (Antenati Italiani), Napoli, Avvocata—Stato Civile, 1809–1845 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E732B56-126F-4B33-ACD0-547157CD11AD/overview];In Production;;E50985DE-6725-4787-AF16-6B308A64729F;;
004910432;18-0511: Italy, Napoli, Avvocata, Civil Registration, 1809-1845 (DGA Project) - FSI;[Italia (Antenati Italiani), Napoli, Avvocata—Stato Civile, 1809–1845 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E732B56-126F-4B33-ACD0-547157CD11AD/overview];In Production;;3F8CE77D-7A26-489E-8336-67722DF24609;;
004910434;18-0511: Italy, Napoli, Avvocata, Civil Registration, 1809-1845 (DGA Project) - FSI;[Italia (Antenati Italiani), Napoli, Avvocata—Stato Civile, 1809–1845 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/8E732B56-126F-4B33-ACD0-547157CD11AD/overview];In Production;;47A40DA9-CDFA-418A-8B77-CC18E75FB94C;;
