dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
007408084;17-1549: Haiti, ANH, CIvil Registration, Deaths, 1824-2013 - FSI/DB for FSI Support;;;[Haïti—Registres de l'Etat Civil des Décès 1824-2013 \[Partie A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/overview];[B2EB006D-A6B0-4AAE-80CC-48CCA7C92EB6|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/manage/B2EB006D-A6B0-4AAE-80CC-48CCA7C92EB6/batches/list];READY_FOR_DELIVERY;
007408087;17-1549: Haiti, ANH, CIvil Registration, Deaths, 1824-2013 - FSI/DB for FSI Support;;;[Haïti—Registres de l'Etat Civil des Décès 1824-2013 \[Partie A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/overview];[E20A1775-5B5E-48F0-8112-B31866F5A8CE|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/manage/E20A1775-5B5E-48F0-8112-B31866F5A8CE/batches/list];READY_FOR_DELIVERY;
007408091;17-1549: Haiti, ANH, CIvil Registration, Deaths, 1824-2013 - FSI/DB for FSI Support;;;[Haïti—Registres de l'Etat Civil des Décès 1824-2013 \[Partie A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/overview];[D15FF0D0-CC32-423B-A42F-E36F6893A5B3|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/manage/D15FF0D0-CC32-423B-A42F-E36F6893A5B3/batches/list];READY_FOR_DELIVERY;
007408095;17-1549: Haiti, ANH, CIvil Registration, Deaths, 1824-2013 - FSI/DB for FSI Support;;;[Haïti—Registres de l'Etat Civil des Décès 1824-2013 \[Partie A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/overview];[59EDF7B6-7C1F-4792-8278-57136A49AF99|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/manage/59EDF7B6-7C1F-4792-8278-57136A49AF99/batches/list];READY_FOR_DELIVERY;
007408097;17-1549: Haiti, ANH, CIvil Registration, Deaths, 1824-2013 - FSI/DB for FSI Support;;;[Haïti—Registres de l'Etat Civil des Décès 1824-2013 \[Partie A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/overview];[72A83FF9-9F9B-40C2-BF2E-9DF4DBEF9E3D|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/manage/72A83FF9-9F9B-40C2-BF2E-9DF4DBEF9E3D/batches/list];READY_FOR_DELIVERY;
007408101;17-1549: Haiti, ANH, CIvil Registration, Deaths, 1824-2013 - FSI/DB for FSI Support;;;[Haïti—Registres de l'Etat Civil des Décès 1824-2013 \[Partie A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/overview];[785483CE-3DD5-495A-A692-55B56FCDB301|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/manage/785483CE-3DD5-495A-A692-55B56FCDB301/batches/list];READY_FOR_DELIVERY;
007408104;17-1549: Haiti, ANH, CIvil Registration, Deaths, 1824-2013 - FSI/DB for FSI Support;;;[Haïti—Registres de l'Etat Civil des Décès 1824-2013 \[Partie A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/overview];[A44B768F-77E0-4E05-9407-04829DB8D1FC|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/manage/A44B768F-77E0-4E05-9407-04829DB8D1FC/batches/list];READY_FOR_DELIVERY;
007408109;17-1549: Haiti, ANH, CIvil Registration, Deaths, 1824-2013 - FSI/DB for FSI Support;;;[Haïti—Registres de l'Etat Civil des Décès 1824-2013 \[Partie A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/overview];[D49C6ED9-0590-4BA3-9AAD-BB5B89F4667E|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/manage/D49C6ED9-0590-4BA3-9AAD-BB5B89F4667E/batches/list];READY_FOR_DELIVERY;
007408111;17-1549: Haiti, ANH, CIvil Registration, Deaths, 1824-2013 - FSI/DB for FSI Support;;;[Haïti—Registres de l'Etat Civil des Décès 1824-2013 \[Partie A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/overview];[CB159CE7-40ED-4426-A588-B9F5BE4EE6FA|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/manage/CB159CE7-40ED-4426-A588-B9F5BE4EE6FA/batches/list];READY_FOR_DELIVERY;
007408115;17-1549: Haiti, ANH, CIvil Registration, Deaths, 1824-2013 - FSI/DB for FSI Support;;;[Haïti—Registres de l'Etat Civil des Décès 1824-2013 \[Partie A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/overview];[3008EA46-6538-440B-A387-BD3D0E895D27|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/manage/3008EA46-6538-440B-A387-BD3D0E895D27/batches/list];READY_FOR_DELIVERY;
007408118;17-1549: Haiti, ANH, CIvil Registration, Deaths, 1824-2013 - FSI/DB for FSI Support;;;[Haïti—Registres de l'Etat Civil des Décès 1824-2013 \[Partie A\]|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/overview];[67565C95-2B8D-442C-AB03-6A2507601ED0|https://www.familysearch.org/indexing/admin-new/#/projects/E9A79A6A-234B-462F-A696-EEB59660F8FA/manage/67565C95-2B8D-442C-AB03-6A2507601ED0/batches/list];READY_FOR_DELIVERY;
