Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[09-0541|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=09-0541];Hungary, Jewish Vital Records, 1800-1945, part 1 - FSI;In Production;[Hungary—Jewish Vital Registers, 1800–1945 \[Part C\]|https://www.familysearch.org/indexing/admin-new/#/projects/B907B9AE-75A7-481A-B5D3-43B7DBB02C53/overview];B907B9AE-75A7-481A-B5D3-43B7DBB02C53;READY_FOR_WORK
