dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004304328;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[6B4D5D86-1569-4626-A18D-97222D35C76F|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/6B4D5D86-1569-4626-A18D-97222D35C76F/batches/list];ACTIVE;
004304340;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[45B3E115-6249-4AD8-B9A4-D9C5B4909AC5|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/45B3E115-6249-4AD8-B9A4-D9C5B4909AC5/batches/list];ACTIVE;
004304374;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[B96DA804-6B2E-4594-984C-FB4B5F6C346E|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/B96DA804-6B2E-4594-984C-FB4B5F6C346E/batches/list];ACTIVE;
004304375;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[5F34C51F-D7FD-4A51-B588-0FBE36DAD56D|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/5F34C51F-D7FD-4A51-B588-0FBE36DAD56D/batches/list];ACTIVE;
004304386;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[07129BB6-9D54-4E49-9A14-64B80D834B39|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/07129BB6-9D54-4E49-9A14-64B80D834B39/batches/list];ACTIVE;
004304405;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[8D6247EA-A41C-4A95-A9F3-E87ABE7EB0E3|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/8D6247EA-A41C-4A95-A9F3-E87ABE7EB0E3/batches/list];ACTIVE;
004304421;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[71E20C29-0329-4A98-8857-A697B9BDEF2E|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/71E20C29-0329-4A98-8857-A697B9BDEF2E/batches/list];ACTIVE;
004304425;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[719C1485-8CA3-4AB0-A42D-C05C3F741CD2|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/719C1485-8CA3-4AB0-A42D-C05C3F741CD2/batches/list];ACTIVE;
004304428;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[C779D43D-8CE5-4F57-B377-0DE3A215F807|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/C779D43D-8CE5-4F57-B377-0DE3A215F807/batches/list];ACTIVE;
004304441;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[EB19DD13-AAE1-4158-B816-95CE29BAF420|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/EB19DD13-AAE1-4158-B816-95CE29BAF420/batches/list];ACTIVE;
004304443;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[4252A2BC-C1D6-43B5-8E12-558221D8D691|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/4252A2BC-C1D6-43B5-8E12-558221D8D691/batches/list];ACTIVE;
004304450;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[C0C9D2C6-8872-46BA-9D10-2FD27B9013A6|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/C0C9D2C6-8872-46BA-9D10-2FD27B9013A6/batches/list];ACTIVE;
004304456;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[D6AC5B7F-403A-4E00-A9D0-4F5A72B178EE|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/D6AC5B7F-403A-4E00-A9D0-4F5A72B178EE/batches/list];ACTIVE;
004304464;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[1C4F7166-9DB3-4199-BE9B-4D658D2D1DA8|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/1C4F7166-9DB3-4199-BE9B-4D658D2D1DA8/batches/list];ACTIVE;
004304467;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[DB11815B-31D0-436F-83F7-14D73F7584C6|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/DB11815B-31D0-436F-83F7-14D73F7584C6/batches/list];ACTIVE;
004304474;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[0078B6CD-1DAB-427A-BD07-DA3CCB67FE97|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/0078B6CD-1DAB-427A-BD07-DA3CCB67FE97/batches/list];ACTIVE;
004304477;2021-03-11 19:14:22;20-0574: Washington, County Divorce Records, 1878-1950 - FSI;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];In Production \\ In Production;[US, Washington—County Divorce Records, 1878–1950|https:///www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/overview];[2C6E05B8-AE57-4A09-B7C9-545D634E1CAF|https://www.familysearch.org/indexing/admin-new/#/projects/16276638-16B5-4409-8D92-5826A43E04EF/manage/2C6E05B8-AE57-4A09-B7C9-545D634E1CAF/batches/list];ACTIVE;
