dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
103214817;17-0027: Peru, Diocese of Huacho, Catholic Church Records, 1900-2015- FSI/DB for FSI Support;;;[Perú, Diocesis de Huacho—Registros Parroquiales, 1560—1952 \[Parte F\]|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/overview];[0C20552D-61AA-4A91-94D6-CD4CBD36E653|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/manage/0C20552D-61AA-4A91-94D6-CD4CBD36E653/batches/list];READY_FOR_DELIVERY;
103376533;17-0027: Peru, Diocese of Huacho, Catholic Church Records, 1900-2015- FSI/DB for FSI Support;;;[Perú, Diocesis de Huacho—Registros Parroquiales, 1560—1952 \[Parte F\]|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/overview];[0C65840E-45EA-4D46-AB10-35A023488496|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/manage/0C65840E-45EA-4D46-AB10-35A023488496/batches/list];READY_FOR_DELIVERY;
103376534;17-0027: Peru, Diocese of Huacho, Catholic Church Records, 1900-2015- FSI/DB for FSI Support;;;[Perú, Diocesis de Huacho—Registros Parroquiales, 1560—1952 \[Parte F\]|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/overview];[94FBF7EC-7980-4CC7-9572-C90B9D29FFE3|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/manage/94FBF7EC-7980-4CC7-9572-C90B9D29FFE3/batches/list];READY_FOR_DELIVERY;
103376535;17-0027: Peru, Diocese of Huacho, Catholic Church Records, 1900-2015- FSI/DB for FSI Support;;;[Perú, Diocesis de Huacho—Registros Parroquiales, 1560—1952 \[Parte F\]|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/overview];[41B26180-EF52-4E2D-8600-EA95EAFF9D17|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/manage/41B26180-EF52-4E2D-8600-EA95EAFF9D17/batches/list];READY_FOR_DELIVERY;
103376536;17-0027: Peru, Diocese of Huacho, Catholic Church Records, 1900-2015- FSI/DB for FSI Support;;;[Perú, Diocesis de Huacho—Registros Parroquiales, 1560—1952 \[Parte F\]|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/overview];[C515BA7B-706D-4B48-B39E-68EAC0ACA9F7|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/manage/C515BA7B-706D-4B48-B39E-68EAC0ACA9F7/batches/list];READY_FOR_DELIVERY;
103376537;17-0027: Peru, Diocese of Huacho, Catholic Church Records, 1900-2015- FSI/DB for FSI Support;;;[Perú, Diocesis de Huacho—Registros Parroquiales, 1560—1952 \[Parte F\]|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/overview];[4815220A-CAE9-41BA-B8E6-242D52B96C68|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/manage/4815220A-CAE9-41BA-B8E6-242D52B96C68/batches/list];READY_FOR_DELIVERY;
103376538;17-0027: Peru, Diocese of Huacho, Catholic Church Records, 1900-2015- FSI/DB for FSI Support;;;[Perú, Diocesis de Huacho—Registros Parroquiales, 1560—1952 \[Parte F\]|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/overview];[9BE71969-2341-48EA-B15C-88D033439BF0|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/manage/9BE71969-2341-48EA-B15C-88D033439BF0/batches/list];READY_FOR_DELIVERY;
103376539;17-0027: Peru, Diocese of Huacho, Catholic Church Records, 1900-2015- FSI/DB for FSI Support;;;[Perú, Diocesis de Huacho—Registros Parroquiales, 1560—1952 \[Parte F\]|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/overview];[33228CCF-5714-49D4-B068-54D5FE5DAF27|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/manage/33228CCF-5714-49D4-B068-54D5FE5DAF27/batches/list];READY_FOR_DELIVERY;
103376540;17-0027: Peru, Diocese of Huacho, Catholic Church Records, 1900-2015- FSI/DB for FSI Support;;;[Perú, Diocesis de Huacho—Registros Parroquiales, 1560—1952 \[Parte F\]|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/overview];[25633956-782D-4AF8-A456-56C707E831AB|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/manage/25633956-782D-4AF8-A456-56C707E831AB/batches/list];READY_FOR_DELIVERY;
103376541;17-0027: Peru, Diocese of Huacho, Catholic Church Records, 1900-2015- FSI/DB for FSI Support;;;[Perú, Diocesis de Huacho—Registros Parroquiales, 1560—1952 \[Parte F\]|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/overview];[65278075-A7EE-4CEB-80BB-2EF063B5DF4F|https://www.familysearch.org/indexing/admin-new/#/projects/93057411-E256-4F0F-A72D-2330ADF52F8C/manage/65278075-A7EE-4CEB-80BB-2EF063B5DF4F/batches/list];READY_FOR_DELIVERY;
