dgs;project;imageset;Project State
004591677;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[EC338CA6-FEE7-4B63-A699-0D6AF5AD252B|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/EC338CA6-FEE7-4B63-A699-0D6AF5AD252B/batches/list] \\ [EC338CA6-FEE7-4B63-A699-0D6AF5AD252B|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/EC338CA6-FEE7-4B63-A699-0D6AF5AD252B/batches/list];ACTIVE \\ ACTIVE;
004591678;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[21BF43C9-868F-4A50-886C-4C2F33CDBF7B|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/21BF43C9-868F-4A50-886C-4C2F33CDBF7B/batches/list] \\ [21BF43C9-868F-4A50-886C-4C2F33CDBF7B|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/21BF43C9-868F-4A50-886C-4C2F33CDBF7B/batches/list];ACTIVE \\ ACTIVE;
004591679;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[EACDD054-B923-4564-90CC-DF2E4FBEC8EA|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/EACDD054-B923-4564-90CC-DF2E4FBEC8EA/batches/list] \\ [EACDD054-B923-4564-90CC-DF2E4FBEC8EA|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/EACDD054-B923-4564-90CC-DF2E4FBEC8EA/batches/list];ACTIVE \\ ACTIVE;
004591680;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[60D28AB0-E8F9-40A5-9C22-C5F767F2CBEB|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/60D28AB0-E8F9-40A5-9C22-C5F767F2CBEB/batches/list] \\ [60D28AB0-E8F9-40A5-9C22-C5F767F2CBEB|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/60D28AB0-E8F9-40A5-9C22-C5F767F2CBEB/batches/list];ACTIVE \\ ACTIVE;
004591681;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[ADC97E3D-30E2-44E8-AD29-8CAD667DB644|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/ADC97E3D-30E2-44E8-AD29-8CAD667DB644/batches/list] \\ [ADC97E3D-30E2-44E8-AD29-8CAD667DB644|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/ADC97E3D-30E2-44E8-AD29-8CAD667DB644/batches/list];ACTIVE \\ ACTIVE;
004591682;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[E76B6D46-94F4-476F-92FB-F5EAE55909B7|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/E76B6D46-94F4-476F-92FB-F5EAE55909B7/batches/list] \\ [E76B6D46-94F4-476F-92FB-F5EAE55909B7|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/E76B6D46-94F4-476F-92FB-F5EAE55909B7/batches/list];ACTIVE \\ ACTIVE;
004591683;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[98FD3736-8A76-432B-9D18-3C180C0372C1|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/98FD3736-8A76-432B-9D18-3C180C0372C1/batches/list] \\ [98FD3736-8A76-432B-9D18-3C180C0372C1|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/98FD3736-8A76-432B-9D18-3C180C0372C1/batches/list];ACTIVE \\ ACTIVE;
004591684;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[2F34DD82-DC6E-4A3C-B30C-B842BBCB7D42|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/2F34DD82-DC6E-4A3C-B30C-B842BBCB7D42/batches/list] \\ [2F34DD82-DC6E-4A3C-B30C-B842BBCB7D42|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/2F34DD82-DC6E-4A3C-B30C-B842BBCB7D42/batches/list];ACTIVE \\ ACTIVE;
004591685;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[2C965A2A-6DE9-4DD6-973F-11C914FAC710|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/2C965A2A-6DE9-4DD6-973F-11C914FAC710/batches/list] \\ [2C965A2A-6DE9-4DD6-973F-11C914FAC710|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/2C965A2A-6DE9-4DD6-973F-11C914FAC710/batches/list];ACTIVE \\ ACTIVE;
004591686;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[997B4528-6CFA-47AE-97A2-9EF2D04912E7|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/997B4528-6CFA-47AE-97A2-9EF2D04912E7/batches/list] \\ [997B4528-6CFA-47AE-97A2-9EF2D04912E7|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/997B4528-6CFA-47AE-97A2-9EF2D04912E7/batches/list];ACTIVE \\ ACTIVE;
004591687;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[97FF27B3-1244-4146-A866-6554D729B6FC|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/97FF27B3-1244-4146-A866-6554D729B6FC/batches/list] \\ [97FF27B3-1244-4146-A866-6554D729B6FC|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/97FF27B3-1244-4146-A866-6554D729B6FC/batches/list];ACTIVE \\ ACTIVE;
004591688;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[37AF1514-6890-4050-958D-2A2AE7A2F23C|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/37AF1514-6890-4050-958D-2A2AE7A2F23C/batches/list] \\ [37AF1514-6890-4050-958D-2A2AE7A2F23C|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/37AF1514-6890-4050-958D-2A2AE7A2F23C/batches/list];ACTIVE \\ ACTIVE;
004591689;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[D6653B80-68E5-4483-874F-8CD2962BF6E8|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/D6653B80-68E5-4483-874F-8CD2962BF6E8/batches/list] \\ [D6653B80-68E5-4483-874F-8CD2962BF6E8|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/D6653B80-68E5-4483-874F-8CD2962BF6E8/batches/list];ACTIVE \\ ACTIVE;
004591690;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[3A0E7AC7-CE63-4138-B9F6-32516206E664|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/3A0E7AC7-CE63-4138-B9F6-32516206E664/batches/list] \\ [3A0E7AC7-CE63-4138-B9F6-32516206E664|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/3A0E7AC7-CE63-4138-B9F6-32516206E664/batches/list];ACTIVE \\ ACTIVE;
004591691;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[267921CE-D7A9-4721-B7A3-F84987B0128E|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/267921CE-D7A9-4721-B7A3-F84987B0128E/batches/list] \\ [267921CE-D7A9-4721-B7A3-F84987B0128E|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/267921CE-D7A9-4721-B7A3-F84987B0128E/batches/list];ACTIVE \\ ACTIVE;
004591692;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[268E4B68-62AD-49FA-805B-32BFE4806707|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/268E4B68-62AD-49FA-805B-32BFE4806707/batches/list] \\ [268E4B68-62AD-49FA-805B-32BFE4806707|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/268E4B68-62AD-49FA-805B-32BFE4806707/batches/list];ACTIVE \\ ACTIVE;
004591693;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[55C6137A-7771-4B84-95F5-D549821A2ACE|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/55C6137A-7771-4B84-95F5-D549821A2ACE/batches/list] \\ [55C6137A-7771-4B84-95F5-D549821A2ACE|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/55C6137A-7771-4B84-95F5-D549821A2ACE/batches/list];ACTIVE \\ ACTIVE;
004591694;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[2BD12D8B-C022-448D-AE7D-ED021478D0BC|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/2BD12D8B-C022-448D-AE7D-ED021478D0BC/batches/list] \\ [2BD12D8B-C022-448D-AE7D-ED021478D0BC|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/2BD12D8B-C022-448D-AE7D-ED021478D0BC/batches/list];ACTIVE \\ ACTIVE;
004591695;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[6FE0F2C2-42FB-4114-A640-62287F849588|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/6FE0F2C2-42FB-4114-A640-62287F849588/batches/list] \\ [6FE0F2C2-42FB-4114-A640-62287F849588|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/6FE0F2C2-42FB-4114-A640-62287F849588/batches/list];ACTIVE \\ ACTIVE;
004591696;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[97E89AE0-B232-458E-94C0-D2D68EA1F175|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/97E89AE0-B232-458E-94C0-D2D68EA1F175/batches/list] \\ [97E89AE0-B232-458E-94C0-D2D68EA1F175|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/97E89AE0-B232-458E-94C0-D2D68EA1F175/batches/list];ACTIVE \\ ACTIVE;
004591697;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[0CEAAAE1-AE6F-46C2-BD21-B3F2E9EF5BA4|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/0CEAAAE1-AE6F-46C2-BD21-B3F2E9EF5BA4/batches/list] \\ [0CEAAAE1-AE6F-46C2-BD21-B3F2E9EF5BA4|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/0CEAAAE1-AE6F-46C2-BD21-B3F2E9EF5BA4/batches/list];ACTIVE \\ ACTIVE;
004591698;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[B84F1BA5-6806-479F-B821-36B9347B9A36|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/B84F1BA5-6806-479F-B821-36B9347B9A36/batches/list] \\ [B84F1BA5-6806-479F-B821-36B9347B9A36|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/B84F1BA5-6806-479F-B821-36B9347B9A36/batches/list];ACTIVE \\ ACTIVE;
004591701;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[AA29D7AA-400F-4476-8D9D-F6495C1EF7BB|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/AA29D7AA-400F-4476-8D9D-F6495C1EF7BB/batches/list] \\ [AA29D7AA-400F-4476-8D9D-F6495C1EF7BB|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/AA29D7AA-400F-4476-8D9D-F6495C1EF7BB/batches/list];ACTIVE \\ ACTIVE;
004591702;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[FD562940-7DDB-430B-8715-394569FB4959|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/FD562940-7DDB-430B-8715-394569FB4959/batches/list] \\ [FD562940-7DDB-430B-8715-394569FB4959|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/FD562940-7DDB-430B-8715-394569FB4959/batches/list];ACTIVE \\ ACTIVE;
004591704;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[769B48DB-1B1F-49D0-AD05-107B8DD21E93|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/769B48DB-1B1F-49D0-AD05-107B8DD21E93/batches/list] \\ [769B48DB-1B1F-49D0-AD05-107B8DD21E93|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/769B48DB-1B1F-49D0-AD05-107B8DD21E93/batches/list];ACTIVE \\ ACTIVE;
004591705;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[929CD13A-90A4-4EFC-AA4F-C6CC7319B46C|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/929CD13A-90A4-4EFC-AA4F-C6CC7319B46C/batches/list] \\ [929CD13A-90A4-4EFC-AA4F-C6CC7319B46C|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/929CD13A-90A4-4EFC-AA4F-C6CC7319B46C/batches/list];ACTIVE \\ ACTIVE;
004591707;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[4FAD26AC-EE81-40CE-9069-68F2BBFAE2B4|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/4FAD26AC-EE81-40CE-9069-68F2BBFAE2B4/batches/list] \\ [4FAD26AC-EE81-40CE-9069-68F2BBFAE2B4|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/4FAD26AC-EE81-40CE-9069-68F2BBFAE2B4/batches/list];ACTIVE \\ ACTIVE;
004591708;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[A2D17DF3-54B6-47B5-B1AC-0BC5F76022E8|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/A2D17DF3-54B6-47B5-B1AC-0BC5F76022E8/batches/list] \\ [A2D17DF3-54B6-47B5-B1AC-0BC5F76022E8|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/A2D17DF3-54B6-47B5-B1AC-0BC5F76022E8/batches/list];ACTIVE \\ ACTIVE;
004591709;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[1FAAF1F7-A480-4ABA-A738-3757C84F2BAD|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/1FAAF1F7-A480-4ABA-A738-3757C84F2BAD/batches/list] \\ [1FAAF1F7-A480-4ABA-A738-3757C84F2BAD|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/1FAAF1F7-A480-4ABA-A738-3757C84F2BAD/batches/list];ACTIVE \\ ACTIVE;
004591712;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[6B645551-6173-4BA4-950B-8B0F6BB2752C|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/6B645551-6173-4BA4-950B-8B0F6BB2752C/batches/list] \\ [6B645551-6173-4BA4-950B-8B0F6BB2752C|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/6B645551-6173-4BA4-950B-8B0F6BB2752C/batches/list];ACTIVE \\ ACTIVE;
