dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
107135880;19-1820: Wisconsin, Wisconsin Vital Records Office, Out-of-Wedlock Birth Records, 1948-1963 - (Ancestry 47759) - FSI;[US, Wisconsin—Out of Wedlock Births, 1948–1963|https://www.familysearch.org/indexing/admin-new/#/projects/8384ACD7-F805-4103-BE5F-EF9EE361ACF1/overview];In Production;;943CABDD-C007-4D0E-BDCB-49667AA96ABE;;
107135881;19-1820: Wisconsin, Wisconsin Vital Records Office, Out-of-Wedlock Birth Records, 1948-1963 - (Ancestry 47759) - FSI;[US, Wisconsin—Out of Wedlock Births, 1948–1963|https://www.familysearch.org/indexing/admin-new/#/projects/8384ACD7-F805-4103-BE5F-EF9EE361ACF1/overview];In Production;;015E4597-ADD0-427E-8BC8-E7BF7F86EB75;;
107135882;19-1820: Wisconsin, Wisconsin Vital Records Office, Out-of-Wedlock Birth Records, 1948-1963 - (Ancestry 47759) - FSI;[US, Wisconsin—Out of Wedlock Births, 1948–1963|https://www.familysearch.org/indexing/admin-new/#/projects/8384ACD7-F805-4103-BE5F-EF9EE361ACF1/overview];In Production;;6EEBE6DC-99AA-4D5D-ADAF-58F473FE9368;;
107135883;19-1820: Wisconsin, Wisconsin Vital Records Office, Out-of-Wedlock Birth Records, 1948-1963 - (Ancestry 47759) - FSI;[US, Wisconsin—Out of Wedlock Births, 1948–1963|https://www.familysearch.org/indexing/admin-new/#/projects/8384ACD7-F805-4103-BE5F-EF9EE361ACF1/overview];In Production;;A855732A-8F42-4B45-855B-FD4301619C5B;;
107135884;19-1820: Wisconsin, Wisconsin Vital Records Office, Out-of-Wedlock Birth Records, 1948-1963 - (Ancestry 47759) - FSI;[US, Wisconsin—Out of Wedlock Births, 1948–1963|https://www.familysearch.org/indexing/admin-new/#/projects/8384ACD7-F805-4103-BE5F-EF9EE361ACF1/overview];In Production;;A6075BAA-E282-4CA8-A79A-53EA71D826C9;;
107135885;19-1820: Wisconsin, Wisconsin Vital Records Office, Out-of-Wedlock Birth Records, 1948-1963 - (Ancestry 47759) - FSI;[US, Wisconsin—Out of Wedlock Births, 1948–1963|https://www.familysearch.org/indexing/admin-new/#/projects/8384ACD7-F805-4103-BE5F-EF9EE361ACF1/overview];In Production;;0D3F3181-0743-43E9-AA34-D273DDEAECA7;;
107135886;19-1820: Wisconsin, Wisconsin Vital Records Office, Out-of-Wedlock Birth Records, 1948-1963 - (Ancestry 47759) - FSI;[US, Wisconsin—Out of Wedlock Births, 1948–1963|https://www.familysearch.org/indexing/admin-new/#/projects/8384ACD7-F805-4103-BE5F-EF9EE361ACF1/overview];In Production;;1CEEA698-AA0D-41C6-940A-AB62ED82CC9B;;
107135887;19-1820: Wisconsin, Wisconsin Vital Records Office, Out-of-Wedlock Birth Records, 1948-1963 - (Ancestry 47759) - FSI;[US, Wisconsin—Out of Wedlock Births, 1948–1963|https://www.familysearch.org/indexing/admin-new/#/projects/8384ACD7-F805-4103-BE5F-EF9EE361ACF1/overview];In Production;;C4705842-F376-491B-BE5F-4AC7BEDA06EC;;
107135888;19-1820: Wisconsin, Wisconsin Vital Records Office, Out-of-Wedlock Birth Records, 1948-1963 - (Ancestry 47759) - FSI;[US, Wisconsin—Out of Wedlock Births, 1948–1963|https://www.familysearch.org/indexing/admin-new/#/projects/8384ACD7-F805-4103-BE5F-EF9EE361ACF1/overview];In Production;;9810DDDE-010E-4F56-8C49-52DAC550D8CA;;
107135889;19-1820: Wisconsin, Wisconsin Vital Records Office, Out-of-Wedlock Birth Records, 1948-1963 - (Ancestry 47759) - FSI;[US, Wisconsin—Out of Wedlock Births, 1948–1963|https://www.familysearch.org/indexing/admin-new/#/projects/8384ACD7-F805-4103-BE5F-EF9EE361ACF1/overview];In Production;;0B88E0ED-9C5A-472A-A2A3-14EDA17AB2BC;;
107135890;19-1820: Wisconsin, Wisconsin Vital Records Office, Out-of-Wedlock Birth Records, 1948-1963 - (Ancestry 47759) - FSI;[US, Wisconsin—Out of Wedlock Births, 1948–1963|https://www.familysearch.org/indexing/admin-new/#/projects/8384ACD7-F805-4103-BE5F-EF9EE361ACF1/overview];In Production;;384ABB58-1F57-4A7E-9227-9AFEE140DD98;;
