Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[19-1505|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=19-1505];South Africa, KwaZulu Natal, Vital Records, 1868-1976 - FSI;In Production;[South Africa, KwaZulu Natal—Vital Records,  1868–1976 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/6263ED44-37B0-4E8E-B4A4-97837E34C55C/overview];6263ED44-37B0-4E8E-B4A4-97837E34C55C;ACTIVE
[19-1505|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=19-1505];South Africa, KwaZulu Natal, Vital Records, 1868-1976 - FSI;In Production;[South Africa, KwaZulu Natal—Vital Records, 1868-1976 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/65189D86-024E-4631-B38B-15F11812F7DC/overview];65189D86-024E-4631-B38B-15F11812F7DC;ACTIVE
