Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[15-1350|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=15-1350];Netherlands, Noord-Holland, Amsterdam, Civil Registration of Deaths, 1811-1950 - FSI;In Production;[Nederland (Snelle batch), Noord-Holland, Amsterdam—Burgerlijke stand, overlijdensakten, 1811–1950 \[Deel E\]|https://www.familysearch.org/indexing/admin-new/#/projects/83BBC774-DB4D-4C0B-97C3-D02CA4BEC4C2/overview];83BBC774-DB4D-4C0B-97C3-D02CA4BEC4C2;READY_FOR_DELIVERY
[15-1350|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=15-1350];Netherlands, Noord-Holland, Amsterdam, Civil Registration of Deaths, 1811-1950 - FSI;In Production;[Nederland, Noord-Holland, Amsterdam—Burgerlijke stand, overlijdensakten, 1811–1950 \[Deel C\]|https://www.familysearch.org/indexing/admin-new/#/projects/528FF5FD-1B49-4FCF-86BA-916AD4A8ACA4/overview];528FF5FD-1B49-4FCF-86BA-916AD4A8ACA4;READY_FOR_DELIVERY
[15-1350|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=15-1350];Netherlands, Noord-Holland, Amsterdam, Civil Registration of Deaths, 1811-1950 - FSI;In Production;[Nederland, Noord-Holland, Amsterdam—Burgerlijke stand, overlijdensakten, 1811–1950 \[Deel D\]|https://www.familysearch.org/indexing/admin-new/#/projects/656FC60F-3628-4D79-B0AD-FC56404AD14E/overview];656FC60F-3628-4D79-B0AD-FC56404AD14E;ACTIVE
