Traveler;Rosetta Project;Rosetta State;IDX Project;Project UUID;Project State
[17-0812|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=17-0812];Peru, Diócesis de Huaraz, Registros Parroquiales, 1641-2016 (Capture/FSI/DB for Indexing Support);In Production;[Peru, Diocese of Huaraz—Parish Records, 1641–2016 \[Part H\]|https://www.familysearch.org/indexing/admin-new/#/projects/F1E538F6-7FFC-4F0E-BEA7-84A922F8CDAF/overview];F1E538F6-7FFC-4F0E-BEA7-84A922F8CDAF;READY_FOR_DELIVERY
[17-0812|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=17-0812];Peru, Diócesis de Huaraz, Registros Parroquiales, 1641-2016 (Capture/FSI/DB for Indexing Support);In Production;[Perú, Diocesis de Huaraz—Bautismos, 1641–2017 \[Parte B\]|https://www.familysearch.org/indexing/admin-new/#/projects/E80B6586-C162-40E6-8D54-0317AA6CB894/overview];E80B6586-C162-40E6-8D54-0317AA6CB894;READY_FOR_DELIVERY
[17-0812|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=17-0812];Peru, Diócesis de Huaraz, Registros Parroquiales, 1641-2016 (Capture/FSI/DB for Indexing Support);In Production;[Perú, Diócesis de Huaraz—Bautismos, 1641–2017 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/0E56D95B-FBB3-4894-81F4-964671C3F21E/overview];0E56D95B-FBB3-4894-81F4-964671C3F21E;READY_FOR_DELIVERY
[17-0812|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=17-0812];Peru, Diócesis de Huaraz, Registros Parroquiales, 1641-2016 (Capture/FSI/DB for Indexing Support);In Production;[Perú, Diócesis de Huaraz—Registros Parroquiales, 1641–2016 \[Parte D\]|https://www.familysearch.org/indexing/admin-new/#/projects/1EDC51FB-614C-4D57-B476-C01E53DF94D6/overview];1EDC51FB-614C-4D57-B476-C01E53DF94D6;READY_FOR_DELIVERY
[17-0812|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=17-0812];Peru, Diócesis de Huaraz, Registros Parroquiales, 1641-2016 (Capture/FSI/DB for Indexing Support);In Production;[Perú, Diócesis de Huaraz—Registros Parroquiales, 1641–2016 \[Parte E\]|https://www.familysearch.org/indexing/admin-new/#/projects/9B504230-771A-4245-A08C-D8F8366E546B/overview];9B504230-771A-4245-A08C-D8F8366E546B;READY_FOR_DELIVERY
[17-0812|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=17-0812];Peru, Diócesis de Huaraz, Registros Parroquiales, 1641-2016 (Capture/FSI/DB for Indexing Support);In Production;[Perú, Diócesis de Huaraz—Registros Parroquiales, 1641–2016 \[Parte F\]|https://www.familysearch.org/indexing/admin-new/#/projects/62F09EDA-AC6A-48A9-AE83-91E3EF4C9AE0/overview];62F09EDA-AC6A-48A9-AE83-91E3EF4C9AE0;READY_FOR_DELIVERY
[17-0812|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=17-0812];Peru, Diócesis de Huaraz, Registros Parroquiales, 1641-2016 (Capture/FSI/DB for Indexing Support);In Production;[Perú, Diócesis de Huaraz—Registros Parroquiales, 1641–2016 \[Parte G\]|https://www.familysearch.org/indexing/admin-new/#/projects/4CC63AEE-8707-487F-85C5-39C5189207D4/overview];4CC63AEE-8707-487F-85C5-39C5189207D4;READY_FOR_DELIVERY
[17-0812|http://rosettaprod-app01.a.fsglobal.net:8081/teamworks/source?project=17-0812];Peru, Diócesis de Huaraz, Registros Parroquiales, 1641-2016 (Capture/FSI/DB for Indexing Support);In Production;[Perú, Diócesis de Huaraz—Registros Parroquiales, 1641–2016 \[Parte I\]|https://www.familysearch.org/indexing/admin-new/#/projects/75046911-0C21-4EB5-9A30-629B1138014C/overview];75046911-0C21-4EB5-9A30-629B1138014C;READY_FOR_DELIVERY
