dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004003070;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[2449BA29-0E65-4507-9CE5-F32E17D2D207|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/2449BA29-0E65-4507-9CE5-F32E17D2D207/batches/list];READY_FOR_WORK;
004006747;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[B650FF4A-FD9A-42CE-9942-E1F41763B3BE|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/B650FF4A-FD9A-42CE-9942-E1F41763B3BE/batches/list];READY_FOR_WORK;
004006753;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[677967BC-6786-4257-BF72-8717CAE8ADD4|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/677967BC-6786-4257-BF72-8717CAE8ADD4/batches/list];READY_FOR_WORK;
004006755;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[9BE96274-34C8-4113-98E3-87C10319C895|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/9BE96274-34C8-4113-98E3-87C10319C895/batches/list];READY_FOR_WORK;
004007127;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[C1582D8B-7BC5-4914-92B3-8B9F46097F2F|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/C1582D8B-7BC5-4914-92B3-8B9F46097F2F/batches/list];READY_FOR_WORK;
004007128;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[27D3FCE2-3B6B-42A3-A443-D126E569AB73|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/27D3FCE2-3B6B-42A3-A443-D126E569AB73/batches/list];READY_FOR_WORK;
004018691;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[562E5998-BC8F-429C-811A-AAB5B48B2135|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/562E5998-BC8F-429C-811A-AAB5B48B2135/batches/list];READY_FOR_WORK;
004018918;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[054E5E7A-B7A2-4F5A-B8FC-865F1974A26E|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/054E5E7A-B7A2-4F5A-B8FC-865F1974A26E/batches/list];READY_FOR_WORK;
004019462;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[0465F0D7-514E-4184-9FF3-48C5F80C7F36|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/0465F0D7-514E-4184-9FF3-48C5F80C7F36/batches/list];READY_FOR_WORK;
004019578;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[C4E8E4FD-E9B0-45F3-9391-66A5A8C8EF72|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/C4E8E4FD-E9B0-45F3-9391-66A5A8C8EF72/batches/list];READY_FOR_WORK;
004022592;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[63D17815-9305-4235-9B17-100855A4EC81|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/63D17815-9305-4235-9B17-100855A4EC81/batches/list];READY_FOR_WORK;
004022594;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[805064D2-8E37-4EB1-B7A9-F9D7E1B811FE|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/805064D2-8E37-4EB1-B7A9-F9D7E1B811FE/batches/list];READY_FOR_WORK;
004033961;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[C392FD19-FBDC-4A98-8A21-C09828C39B3F|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/C392FD19-FBDC-4A98-8A21-C09828C39B3F/batches/list];READY_FOR_WORK;
004171378;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[D25B09C2-0523-4EB9-9869-53BBD73CAA7D|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/D25B09C2-0523-4EB9-9869-53BBD73CAA7D/batches/list];READY_FOR_WORK;
004225231;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[2D54C5B9-548F-4236-A154-9F8A2F897CA6|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/2D54C5B9-548F-4236-A154-9F8A2F897CA6/batches/list];READY_FOR_WORK;
004225232;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[16BF39F3-4F25-4D1E-8E6C-E096F2A1235C|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/16BF39F3-4F25-4D1E-8E6C-E096F2A1235C/batches/list];READY_FOR_WORK;
004225234;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[2EBBF2A2-FD94-4210-B2DC-D54BC7EADBF3|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/2EBBF2A2-FD94-4210-B2DC-D54BC7EADBF3/batches/list];READY_FOR_WORK;
004304364;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[C5275C01-4FF5-41F5-ABDD-104266977B07|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/C5275C01-4FF5-41F5-ABDD-104266977B07/batches/list];READY_FOR_WORK;
004319386;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[54BB3869-1ABD-4588-8295-20775E37302F|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/54BB3869-1ABD-4588-8295-20775E37302F/batches/list];READY_FOR_WORK;
004338396;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[C304DC74-B0A9-45C9-AD00-ED36613539B2|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/C304DC74-B0A9-45C9-AD00-ED36613539B2/batches/list];READY_FOR_WORK;
004338397;19-0307: England, Northumberland Non-Conformist Church Records, 1613-1920 - FSI \\ 20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview] \\ [UK, England, Northumberland—Nonconformist Church Records, 1613–1920 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/52DB05D7-781C-4934-9589-7D2B937516F8/overview];[F411955C-808F-4310-97A7-D010DAB3B295|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/F411955C-808F-4310-97A7-D010DAB3B295/batches/list] \\ [F411955C-808F-4310-97A7-D010DAB3B295|https://www.familysearch.org/indexing/admin-new/#/projects/52DB05D7-781C-4934-9589-7D2B937516F8/manage/F411955C-808F-4310-97A7-D010DAB3B295/batches/list];READY_FOR_WORK \\ TEST;
004362817;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[DB870F0C-24F3-4E0C-9DA0-358A4EF3F567|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/DB870F0C-24F3-4E0C-9DA0-358A4EF3F567/batches/list];READY_FOR_WORK;
004403857;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/4B22CB54-C642-466E-9EC9-122DCFBF6FBD/overview];[2702AF6C-A527-4D05-B127-70BBDF1A6D9B|https://www.familysearch.org/indexing/admin-new/#/projects/4B22CB54-C642-466E-9EC9-122DCFBF6FBD/manage/2702AF6C-A527-4D05-B127-70BBDF1A6D9B/batches/list];ACTIVE;
004403858;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part A\]|https://www.familysearch.org/indexing/admin-new/#/projects/4B22CB54-C642-466E-9EC9-122DCFBF6FBD/overview];[BCF0CB7E-F417-4928-885C-8C7EAA06C387|https://www.familysearch.org/indexing/admin-new/#/projects/4B22CB54-C642-466E-9EC9-122DCFBF6FBD/manage/BCF0CB7E-F417-4928-885C-8C7EAA06C387/batches/list];ACTIVE;
004403859;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[97A8EE7F-E678-40B8-B54F-A5C8C582B96E|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/97A8EE7F-E678-40B8-B54F-A5C8C582B96E/batches/list];READY_FOR_WORK;
004403860;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[4A53BA07-2EC0-41C9-B1DC-45A3CD506CE6|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/4A53BA07-2EC0-41C9-B1DC-45A3CD506CE6/batches/list];READY_FOR_WORK;
004407890;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[A97CFCF9-CA6E-4E9C-82F4-55492039936C|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/A97CFCF9-CA6E-4E9C-82F4-55492039936C/batches/list];READY_FOR_WORK;
004407891;20-0012: England, Lancashire Non-Conformist Church Records, 1647-1996 - FSI;;;[UK, England, Lancashire—Nonconformist Church Records, 1647–1996 \[Part B\]|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/overview];[93801F4C-8819-4A14-8482-7482ECD5668E|https://www.familysearch.org/indexing/admin-new/#/projects/3A4834BB-95A9-47BB-BB07-610ED73C215A/manage/93801F4C-8819-4A14-8482-7482ECD5668E/batches/list];READY_FOR_WORK;
