dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
007035534;19-0280: Italy, Bergamo, Civil Registration, 1866-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bergamo—Civil Registration, 1866–1899 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/overview];[24F6EF87-D45F-4F33-91BA-950A15FBE828|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/manage/24F6EF87-D45F-4F33-91BA-950A15FBE828/batches/list];ACTIVE;
007096698;19-0280: Italy, Bergamo, Civil Registration, 1866-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bergamo—Civil Registration, 1866–1899 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/overview];[1B07E11D-9CB5-4EF5-B851-9AC4B798D3A7|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/manage/1B07E11D-9CB5-4EF5-B851-9AC4B798D3A7/batches/list];ACTIVE;
007096699;19-0280: Italy, Bergamo, Civil Registration, 1866-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bergamo—Civil Registration, 1866–1899 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/overview];[B71853C6-B418-4BED-B7BB-77D897837281|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/manage/B71853C6-B418-4BED-B7BB-77D897837281/batches/list];ACTIVE;
007096700;19-0280: Italy, Bergamo, Civil Registration, 1866-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bergamo—Civil Registration, 1866–1899 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/overview];[80A2923A-6F57-449F-8D68-9DBAEABFC9F2|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/manage/80A2923A-6F57-449F-8D68-9DBAEABFC9F2/batches/list];ACTIVE;
007096701;19-0280: Italy, Bergamo, Civil Registration, 1866-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bergamo—Civil Registration, 1866–1899 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/overview];[CB44AE49-F575-463C-9149-78B1EC71512D|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/manage/CB44AE49-F575-463C-9149-78B1EC71512D/batches/list];ACTIVE;
007096702;19-0280: Italy, Bergamo, Civil Registration, 1866-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bergamo—Civil Registration, 1866–1899 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/overview];[9F725521-7421-4CB3-8579-C907F8E5EB10|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/manage/9F725521-7421-4CB3-8579-C907F8E5EB10/batches/list];ACTIVE;
007096703;19-0280: Italy, Bergamo, Civil Registration, 1866-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bergamo—Civil Registration, 1866–1899 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/overview];[1CE04ECF-6F66-4400-AFC9-19F7A2CD75AD|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/manage/1CE04ECF-6F66-4400-AFC9-19F7A2CD75AD/batches/list];ACTIVE;
007096704;19-0280: Italy, Bergamo, Civil Registration, 1866-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bergamo—Civil Registration, 1866–1899 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/overview];[07283301-1A94-4751-9C07-C1078F55A7E6|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/manage/07283301-1A94-4751-9C07-C1078F55A7E6/batches/list];ACTIVE;
007096705;19-0280: Italy, Bergamo, Civil Registration, 1866-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bergamo—Civil Registration, 1866–1899 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/overview];[4D600097-AAD4-4CD2-A8D7-5426DB702CF4|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/manage/4D600097-AAD4-4CD2-A8D7-5426DB702CF4/batches/list];ACTIVE;
007096706;19-0280: Italy, Bergamo, Civil Registration, 1866-1899 (DGA Project) - FSI;;;[Italy (Italian Ancestors), Bergamo—Civil Registration, 1866–1899 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/overview];[B68F771D-D578-462B-BD37-A402CA93D29C|https://www.familysearch.org/indexing/admin-new/#/projects/5470103F-1C06-49ED-9C82-1568B1E4B174/manage/B68F771D-D578-462B-BD37-A402CA93D29C/batches/list];ACTIVE;
