Item;Item Type;Note;Item Link
ReportItem instance counts;;IMAGESET_NOT_ASSIGNED_TO_THIS_PROJECT_IN_ROSETTA: 2;
ReportItem instance counts;;IMAGE_IN_REJECTED_STATE: 1;
007951049 (E15B8A40-6B6C-4E59-9894-F20008416437);IMAGESET;IMAGESET_NOT_ASSIGNED_TO_THIS_PROJECT_IN_ROSETTA;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/C40346AA-2DEB-479C-820F-DB0EC819260D/manage/E15B8A40-6B6C-4E59-9894-F20008416437/batches/list]
008339871 (5DF37C1F-D426-479C-8689-AFA4D4C7015C);IMAGESET;IMAGESET_NOT_ASSIGNED_TO_THIS_PROJECT_IN_ROSETTA;[IMAGESET|https://www.familysearch.org/indexing/admin-new/#/projects/C40346AA-2DEB-479C-820F-DB0EC819260D/manage/5DF37C1F-D426-479C-8689-AFA4D4C7015C/batches/list]
008339871_00530 (imageset: 5DF37C1F-D426-479C-8689-AFA4D4C7015C);IMAGE;IMAGE_IN_REJECTED_STATE;[IMAGE|https://www.familysearch.org/indexing/admin-new/#/projects/C40346AA-2DEB-479C-820F-DB0EC819260D/manage/5DF37C1F-D426-479C-8689-AFA4D4C7015C/batches/03793E24-C648-4658-ACA3-5DECB36E1C35]
