project UUID;name;count;state
[C4F542D4-BE18-416A-B38B-9BE31ADA5FE9|C4F542D4-BE18-416A-B38B-9BE31ADA5FE9];[South Africa, Cape Province—Death Notices, 1834–1989 \[Part B\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C4F542D4-BE18-416A-B38B-9BE31ADA5FE9/overview];1;READY_FOR_DELIVERY
