dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
104260921;16-0475: Puerto Rico, US Naturalization Records, 1901-1981 (NARA ARC ID 2843635) (Parent);;;[US (Quick Batch), Puerto Rico—Naturalization Records, 1901–1981|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/overview];[A8116EAA-490E-498F-A626-2B33859D0D43|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/manage/A8116EAA-490E-498F-A626-2B33859D0D43/batches/list];READY_FOR_DELIVERY;
104260922;16-0475: Puerto Rico, US Naturalization Records, 1901-1981 (NARA ARC ID 2843635) (Parent);;;[US (Quick Batch), Puerto Rico—Naturalization Records, 1901–1981|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/overview];[2BEEA328-B37D-40A8-8568-A63A06E01E0F|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/manage/2BEEA328-B37D-40A8-8568-A63A06E01E0F/batches/list];READY_FOR_DELIVERY;
104260923;16-0475: Puerto Rico, US Naturalization Records, 1901-1981 (NARA ARC ID 2843635) (Parent);;;[US (Quick Batch), Puerto Rico—Naturalization Records, 1901–1981|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/overview];[78E592E1-1814-4C3A-83FC-ADE5272E020A|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/manage/78E592E1-1814-4C3A-83FC-ADE5272E020A/batches/list];READY_FOR_DELIVERY;
104260924;16-0475: Puerto Rico, US Naturalization Records, 1901-1981 (NARA ARC ID 2843635) (Parent);;;[US (Quick Batch), Puerto Rico—Naturalization Records, 1901–1981|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/overview];[2D33A3B6-D6A4-43A7-9F45-7073AE5DFD29|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/manage/2D33A3B6-D6A4-43A7-9F45-7073AE5DFD29/batches/list];READY_FOR_DELIVERY;
104260925;16-0475: Puerto Rico, US Naturalization Records, 1901-1981 (NARA ARC ID 2843635) (Parent);;;[US (Quick Batch), Puerto Rico—Naturalization Records, 1901–1981|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/overview];[C566B447-6884-4B1C-9C31-8ADF1196E835|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/manage/C566B447-6884-4B1C-9C31-8ADF1196E835/batches/list];READY_FOR_DELIVERY;
104260926;16-0475: Puerto Rico, US Naturalization Records, 1901-1981 (NARA ARC ID 2843635) (Parent);;;[US (Quick Batch), Puerto Rico—Naturalization Records, 1901–1981|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/overview];[31D0F913-011E-4348-912F-76276AF62EAD|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/manage/31D0F913-011E-4348-912F-76276AF62EAD/batches/list];READY_FOR_DELIVERY;
104260927;16-0475: Puerto Rico, US Naturalization Records, 1901-1981 (NARA ARC ID 2843635) (Parent);;;[US (Quick Batch), Puerto Rico—Naturalization Records, 1901–1981|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/overview];[D2632B25-5266-4BDC-B1A9-F9835AEF71F6|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/manage/D2632B25-5266-4BDC-B1A9-F9835AEF71F6/batches/list];READY_FOR_DELIVERY;
104260928;16-0475: Puerto Rico, US Naturalization Records, 1901-1981 (NARA ARC ID 2843635) (Parent);;;[US (Quick Batch), Puerto Rico—Naturalization Records, 1901–1981|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/overview];[80ED9F0A-5FF5-4995-BB1E-EF5698BF678F|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/manage/80ED9F0A-5FF5-4995-BB1E-EF5698BF678F/batches/list];READY_FOR_DELIVERY;
104260929;16-0475: Puerto Rico, US Naturalization Records, 1901-1981 (NARA ARC ID 2843635) (Parent);;;[US (Quick Batch), Puerto Rico—Naturalization Records, 1901–1981|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/overview];[04CC7424-3874-4A5C-923B-8BA678CEFCDC|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/manage/04CC7424-3874-4A5C-923B-8BA678CEFCDC/batches/list];READY_FOR_DELIVERY;
104260930;16-0475: Puerto Rico, US Naturalization Records, 1901-1981 (NARA ARC ID 2843635) (Parent);;;[US (Quick Batch), Puerto Rico—Naturalization Records, 1901–1981|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/overview];[BBB43403-2058-4962-BE9C-4384CD1E9F12|https://www.familysearch.org/indexing/admin-new/#/projects/07026093-FCCB-4461-94DC-9C421D0BCED7/manage/BBB43403-2058-4962-BE9C-4384CD1E9F12/batches/list];READY_FOR_DELIVERY;
