dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
101020296;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998 \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/overview];[251CEBED-B134-4B95-980E-BCA75928F1B8|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/manage/251CEBED-B134-4B95-980E-BCA75928F1B8/batches/list];READY_FOR_DELIVERY;
101020297;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998 \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/overview];[00E963D9-ABA9-4A0F-BF74-AD41BF03CEE6|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/manage/00E963D9-ABA9-4A0F-BF74-AD41BF03CEE6/batches/list];READY_FOR_DELIVERY;
101020298;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998 \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/overview];[33123002-50D3-463B-A20D-FC2D5E0DDE98|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/manage/33123002-50D3-463B-A20D-FC2D5E0DDE98/batches/list];READY_FOR_DELIVERY;
101020299;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998 \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/overview];[4E881012-1C92-4BD6-A4B2-5E26E3430096|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/manage/4E881012-1C92-4BD6-A4B2-5E26E3430096/batches/list];READY_FOR_DELIVERY;
101020300;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998 \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/overview];[D836A38F-9A10-42B3-91AA-39C848098395|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/manage/D836A38F-9A10-42B3-91AA-39C848098395/batches/list];READY_FOR_DELIVERY;
101020301;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998 \[Part D\]|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/overview];[8D437F58-6CDF-4AD6-8F65-4F3781AAEAE0|https://www.familysearch.org/indexing/admin-new/#/projects/15DFAAFB-460B-4ADB-A189-571FF914D80B/manage/8D437F58-6CDF-4AD6-8F65-4F3781AAEAE0/batches/list];READY_FOR_DELIVERY;
101082873;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Perú (Lote Rápido), Tacna—Registro Civil, 1907–1998 \[Parte A\]|https://www.familysearch.org/indexing/admin-new/#/projects/D865F6CA-DCE8-4280-9500-3B28FA068F6D/overview];[6BFE4E2A-A7AC-42F7-8AA2-4A0C2D2A291D|https://www.familysearch.org/indexing/admin-new/#/projects/D865F6CA-DCE8-4280-9500-3B28FA068F6D/manage/6BFE4E2A-A7AC-42F7-8AA2-4A0C2D2A291D/batches/list];READY_FOR_DELIVERY;
101083025;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[D8F891A2-E525-4CF2-A5B5-DE976B1993A5|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/D8F891A2-E525-4CF2-A5B5-DE976B1993A5/batches/list];READY_FOR_DELIVERY;
101083032;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[2BEED444-0A35-4494-9C1A-3265EE68AB92|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/2BEED444-0A35-4494-9C1A-3265EE68AB92/batches/list];READY_FOR_DELIVERY;
101083036;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[1E0FD642-398C-4FAE-B771-8897CF1E6E2F|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/1E0FD642-398C-4FAE-B771-8897CF1E6E2F/batches/list];READY_FOR_DELIVERY;
101083047;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[CCDC2543-14CA-4AB1-94EE-93442584A9DE|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/CCDC2543-14CA-4AB1-94EE-93442584A9DE/batches/list];READY_FOR_DELIVERY;
101083063;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[6807700C-0338-400A-BB7F-CE49564B49FF|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/6807700C-0338-400A-BB7F-CE49564B49FF/batches/list];READY_FOR_DELIVERY;
101083069;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[CB82A4F0-BA29-4089-A7EA-0FE3F65D7251|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/CB82A4F0-BA29-4089-A7EA-0FE3F65D7251/batches/list];READY_FOR_DELIVERY;
101083070;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[9B1A4364-7EEC-4C7B-8B43-A53AEB8D6474|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/9B1A4364-7EEC-4C7B-8B43-A53AEB8D6474/batches/list];READY_FOR_DELIVERY;
101083074;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[3428C7CC-3265-4ADE-815F-D15C0E4D35B9|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/3428C7CC-3265-4ADE-815F-D15C0E4D35B9/batches/list];READY_FOR_DELIVERY;
101083080;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[BA08C341-6948-4E8E-992F-82B9C207AAFF|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/BA08C341-6948-4E8E-992F-82B9C207AAFF/batches/list];READY_FOR_DELIVERY;
101083081;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[4C558B14-BC26-47B9-827B-555B6F517D38|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/4C558B14-BC26-47B9-827B-555B6F517D38/batches/list];READY_FOR_DELIVERY;
101113565;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[265FF2C4-D591-4E0A-AB87-D8EA92CA7AB7|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/265FF2C4-D591-4E0A-AB87-D8EA92CA7AB7/batches/list];READY_FOR_DELIVERY;
101113567;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[F746271F-C2C7-4EBF-A617-89BC8BB17A61|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/F746271F-C2C7-4EBF-A617-89BC8BB17A61/batches/list];READY_FOR_DELIVERY;
101113574;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[E1B59242-AD88-4DDD-864E-7A015842E9F7|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/E1B59242-AD88-4DDD-864E-7A015842E9F7/batches/list];READY_FOR_DELIVERY;
101113587;18-0420: Peru, Tacna, Civil Registration, 1907-1998 - FSI;;;[Peru (Quick Batch), Tacna—Civil Registration, 1907–1998|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/overview];[D52222B0-48A5-436D-9506-CEABA75E6A64|https://www.familysearch.org/indexing/admin-new/#/projects/90346A5E-B1BC-4FD7-84A8-C2F2C07C852A/manage/D52222B0-48A5-436D-9506-CEABA75E6A64/batches/list];READY_FOR_DELIVERY;
